epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
16,0.7264386556307475,0.7421333333333333,0.8010736404418946,0.722,0.7836026594161988,0.7221,0.7199761867523193,0.7209062576293945
17,0.7109955215877957,0.7489111111111111,0.8280599816322327,0.7104,0.8064020487785339,0.7113,0.7064551711082458,0.7091267704963684
18,0.6900405060874091,0.7537333333333334,0.756798694896698,0.7338,0.7524923891067505,0.7335,0.7320285439491272,0.7324670553207397
19,0.6749360007180107,0.7607777777777778,0.7441736921310425,0.7396,0.7381427827835083,0.7434,0.738730788230896,0.7432999610900879
20,0.6469113529205323,0.7680222222222223,0.7421437368392945,0.742,0.7276996459960937,0.7435,0.7410508394241333,0.7422023415565491
21,0.6267365078078376,0.7762,0.7520051931381225,0.7298,0.736262306880951,0.7411,0.726534903049469,0.7387730479240417
22,0.6081553478982713,0.7816444444444445,0.7149521390914917,0.7522,0.7314313459396362,0.7466,0.7489400506019592,0.7433081865310669
23,0.5937605892817179,0.7879111111111111,0.7283586403369904,0.7448,0.7224985808372497,0.7501,0.744586169719696,0.7493661642074585
24,0.5764042710410224,0.7951111111111111,0.6629225143432618,0.7682,0.6841984473228454,0.763,0.766877293586731,0.7617548108100891
25,0.5537815800666809,0.8027333333333333,0.7086477580070496,0.7556,0.7002475257873535,0.7574,0.7546283602714539,0.7576589584350586
26,0.5455504443804423,0.8052888888888889,0.7012124967575073,0.7592,0.7027950183391571,0.7574,0.7563062310218811,0.7545117735862732
27,0.5256286130269369,0.8122,0.6744520684242249,0.7628,0.6707775295257569,0.7696,0.7616187334060669,0.7696052193641663
28,0.5107647196398841,0.8178444444444445,0.6879488631248474,0.764,0.6866407408714295,0.7648,0.7614439725875854,0.7622376680374146
29,0.4973245729181502,0.8235555555555556,0.6956915190696716,0.765,0.7096073111534119,0.7585,0.7641280293464661,0.7582303881645203
30,0.4825759591738383,0.8279111111111112,0.6344594821929932,0.7854,0.6526351609230041,0.7769,0.7843932509422302,0.7758587598800659
31,0.4664678016609616,0.8338444444444445,0.6636333632469177,0.7694,0.667424524307251,0.7754,0.7669448852539062,0.7736719846725464
32,0.458026779015859,0.8382,0.6552423818588257,0.7744,0.6715586767196655,0.7723,0.7731552720069885,0.7710992693901062
33,0.43506344046062895,0.8457333333333333,0.6806124678134918,0.7686,0.6832313363075256,0.7704,0.7680836319923401,0.7702038884162903
34,0.4271131349245707,0.8468666666666667,0.677019828414917,0.7722,0.7015523659706115,0.7663,0.7713817954063416,0.7661702632904053
35,0.4143594906436072,0.8510444444444445,0.6673868098258973,0.7816,0.6882269871711731,0.7708,0.7802159786224365,0.7698043584823608
36,0.4063287780125936,0.8545555555555555,0.6930294931411743,0.7764,0.691668047618866,0.772,0.7771639227867126,0.7729716300964355
37,0.31590450438393486,0.8876222222222222,0.6435449619293213,0.7938,0.6641137852668763,0.7857,0.7936104536056519,0.7859364748001099
38,0.290349375099606,0.8977777777777778,0.6398216907978058,0.7914,0.6590446719646453,0.7897,0.7905325293540955,0.7888205647468567
39,0.2766771822982364,0.9017333333333334,0.67896703748703,0.79,0.6799852104187012,0.7854,0.7897375822067261,0.7853988409042358
40,0.2706505165735881,0.9024,0.6509228692531586,0.7984,0.6764536815166473,0.789,0.7971063852310181,0.788575291633606
41,0.25975691334406537,0.9067777777777778,0.6851085590362549,0.7898,0.6842740055084229,0.7854,0.7897180914878845,0.7862983345985413
42,0.25428341993755765,0.9092,0.7148466968536377,0.7748,0.7150230414390564,0.7838,0.7742323875427246,0.7835615873336792
43,0.23690118923717074,0.9142666666666667,0.6943569289207459,0.7914,0.6933255261421204,0.7884,0.7906831502914429,0.7884501218795776
44,0.23320546832614475,0.9154888888888889,0.7242116081237793,0.7864,0.713354939365387,0.786,0.7852650880813599,0.7860220074653625
45,0.22197574963039823,0.9206666666666666,0.7258192264556885,0.7898,0.7445844591140747,0.7839,0.7884281277656555,0.7833584547042847
46,0.21597432783179812,0.9218222222222222,0.7097834762573242,0.7874,0.7179067947387695,0.788,0.7856642007827759,0.786644458770752
47,0.16855334455304677,0.9415777777777777,0.7338859910011292,0.7924,0.7510752879619599,0.7898,0.7915269732475281,0.7891491651535034
48,0.15583331916597154,0.9457333333333333,0.7334561141967774,0.7928,0.739237589597702,0.7907,0.7913727164268494,0.7903745174407959
49,0.14887390060954625,0.9472444444444444,0.7471225220680237,0.7948,0.7649421185970307,0.7908,0.7935599088668823,0.7904126048088074
50,0.14720601205825806,0.9469333333333333,0.7498549224853516,0.793,0.7614247414588928,0.7942,0.7922499775886536,0.7940419912338257
