epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
23,0.5866364980061849,0.7901777777777778,0.7188941974639893,0.7544,0.7037592851638794,0.7587,0.755542516708374,0.7606724500656128
24,0.5731299999131096,0.7960666666666667,0.719497388458252,0.7492,0.714186651802063,0.7542,0.746928334236145,0.7523391842842102
25,0.5555467715581258,0.8007777777777778,0.7097638774871826,0.7636,0.6945283959388733,0.7615,0.7599068880081177,0.7583650350570679
26,0.5305765626589457,0.8125555555555556,0.7240827478408813,0.7558,0.7065374316215515,0.7571,0.754528820514679,0.7563776969909668
27,0.5265940714942084,0.8116,0.689580379486084,0.7682,0.6836605227470398,0.7698,0.7676239013671875,0.7700884342193604
28,0.5110893192503188,0.8181333333333334,0.7150591374397278,0.7588,0.7051048625946045,0.7591,0.7558854222297668,0.7567609548568726
29,0.49297217048009234,0.8249333333333333,0.7098378050804138,0.76,0.7163114598274231,0.7579,0.7593272924423218,0.7580950260162354
30,0.4744833050939772,0.8295111111111111,0.6863625494003296,0.7632,0.6783500461578369,0.7682,0.7620576024055481,0.7684099674224854
31,0.45591242735650805,0.8389555555555556,0.702470786190033,0.7684,0.6947968697547913,0.7647,0.7668529152870178,0.7649208307266235
32,0.4521883852481842,0.8383555555555555,0.685783230304718,0.7704,0.6973073656082154,0.7632,0.7677263021469116,0.7621939182281494
33,0.4378344106727176,0.8437555555555556,0.693800948524475,0.7702,0.6832952342987061,0.7707,0.7693251967430115,0.7708927392959595
34,0.418936211432351,0.8506888888888889,0.6945744654655457,0.7668,0.6912991764068603,0.7684,0.7661152482032776,0.7684705257415771
35,0.41242856975661385,0.8512,0.7168842018127441,0.7754,0.7148751379013062,0.766,0.7723709940910339,0.7643431425094604
36,0.40047637814415826,0.8546888888888889,0.707342315864563,0.775,0.6973666680335998,0.7707,0.7739239931106567,0.7707583904266357
37,0.38240265074835883,0.8627777777777778,0.7173164058685303,0.7668,0.7168577080726624,0.7617,0.7650922536849976,0.7613798379898071
38,0.3723080820242564,0.8661333333333333,0.6927768978118897,0.7764,0.6851849685668945,0.7767,0.7739893794059753,0.7749560475349426
39,0.3612891513135698,0.8709333333333333,0.7146935939788819,0.7778,0.7114044881820679,0.7716,0.7759600877761841,0.7704910635948181
40,0.3462010405593448,0.8754444444444445,0.7288044839859009,0.772,0.7220296437263489,0.7707,0.7722589373588562,0.7715333104133606
41,0.3383780144320594,0.8783555555555556,0.7270962936401367,0.7784,0.7232025123596192,0.7723,0.776725172996521,0.7722099423408508
42,0.330635329553816,0.8806222222222222,0.715422882270813,0.7802,0.7115461928367615,0.7751,0.7774211764335632,0.7730863690376282
43,0.3138595185597738,0.8869111111111111,0.7360241296768189,0.7778,0.7165548523902893,0.7737,0.7768451571464539,0.7737919688224792
44,0.31665687931378683,0.8854444444444445,0.7352779706001282,0.7756,0.7221517313957214,0.7772,0.7752529382705688,0.7771331071853638
45,0.29578731234868366,0.8942666666666667,0.7702104942321777,0.7654,0.7482818058967591,0.7735,0.764599621295929,0.7729172706604004
46,0.2953930359946357,0.8950222222222223,0.7577267116546631,0.7722,0.7575386954307556,0.7686,0.7721089124679565,0.7691278457641602
47,0.27933540274831986,0.8995777777777778,0.7636907948493957,0.7656,0.7467592350006104,0.7742,0.7657095789909363,0.7751840353012085
48,0.2767770302242703,0.8997111111111111,0.7594031917572022,0.776,0.741388515663147,0.7744,0.7752535343170166,0.7743018865585327
49,0.18956797371440465,0.9338666666666666,0.7694653915405274,0.7852,0.7392084989547729,0.7884,0.7835797071456909,0.787526547908783
50,0.16430926338036855,0.9424666666666667,0.7748349533081055,0.7824,0.756695866394043,0.7883,0.7821575999259949,0.7892040014266968
51,0.15801620318227344,0.9450666666666667,0.8317513454437255,0.7814,0.8075076601028442,0.7813,0.7790587544441223,0.7796940207481384
52,0.15444092233710818,0.9453777777777778,0.8240882665634155,0.7806,0.8123778763771057,0.7808,0.7791154384613037,0.7801048755645752
53,0.14732601105372112,0.9482,0.8410807746887207,0.7848,0.8221028097629547,0.7825,0.7833094596862793,0.7814957499504089
54,0.1452469142489963,0.949,0.858532753944397,0.7782,0.8368486483573914,0.7781,0.7762331962585449,0.7771121263504028
55,0.14152601955731708,0.9505111111111111,0.87447076587677,0.7768,0.8580102708816528,0.7764,0.775910496711731,0.7759782671928406
56,0.10390811274316576,0.9651555555555555,0.8631453578948974,0.7914,0.8480328017234803,0.7888,0.7898574471473694,0.7878645658493042
57,0.08558669453726875,0.9716,0.8707102752685547,0.7904,0.8518154616355896,0.7888,0.7892156839370728,0.7884253859519958
58,0.08318131489488814,0.9718444444444444,0.8757545146942138,0.7898,0.8715762854576111,0.7875,0.7888312935829163,0.7874451875686646
59,0.08323120643695195,0.9714888888888888,0.9019701688766479,0.7908,0.8881751607894898,0.7879,0.7893644571304321,0.7872697114944458
60,0.07927485738065508,0.9738666666666667,0.8982448385238647,0.7924,0.9036248162269592,0.7874,0.790885865688324,0.7869687080383301
61,0.07846775977214178,0.9733333333333334,0.9278818292617798,0.7844,0.9187932662010193,0.7867,0.7836267352104187,0.7868279218673706
62,0.07502643814616733,0.9746666666666667,0.9214512702941895,0.7874,0.9102405010223389,0.7862,0.7855123281478882,0.7852171659469604
63,0.07263780155910386,0.9759555555555556,0.9623685188293457,0.7844,0.9403164879798889,0.7831,0.783155620098114,0.7826628684997559
64,0.07159495488802592,0.9761777777777778,0.9640556667327881,0.7852,0.9451608945846558,0.7812,0.783744752407074,0.7800964713096619
65,0.07188429716428121,0.9755111111111111,0.9421418565750123,0.7868,0.9258569463729859,0.7861,0.7864574193954468,0.7860569953918457
66,0.0657519559542338,0.9774,0.966667704963684,0.7888,0.9615449867248536,0.7803,0.7885245084762573,0.7804640531539917
