epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
27,0.5487892029762268,0.8056444444444445,0.7617168273925782,0.7396,0.7809931496620178,0.7338,0.7367731928825378,0.7321222424507141
28,0.5351813626183404,0.8086666666666666,0.7742163089752198,0.7398,0.7945345215797425,0.7316,0.73875492811203,0.7315942049026489
29,0.517652647696601,0.8148444444444445,0.7925940224647522,0.7344,0.8105276092529297,0.7239,0.7334519624710083,0.7234634757041931
30,0.4979470406267378,0.8227111111111111,0.8120871564865112,0.735,0.8214565004348755,0.7339,0.7339681386947632,0.7341189384460449
31,0.4854819731765323,0.8269333333333333,0.7931008534431457,0.736,0.8219647850036621,0.7299,0.7348437905311584,0.7302119135856628
32,0.46782413811153833,0.8318,0.8059673585891723,0.7332,0.8336743993759155,0.7237,0.7314499020576477,0.7229834198951721
33,0.4561680939409468,0.8351555555555555,0.7939985327720642,0.7426,0.8162645681381225,0.7302,0.7422456741333008,0.7308254241943359
34,0.4310894503487481,0.8468,0.8184708934783935,0.7348,0.8347952502250672,0.7282,0.7363206148147583,0.7300369739532471
35,0.42712982874976263,0.8475555555555555,0.826085442352295,0.736,0.8500678521156311,0.7268,0.7325343489646912,0.724853515625
36,0.40793455187479655,0.8542444444444445,0.814735266494751,0.7378,0.8245869497299194,0.7339,0.7374318838119507,0.734368085861206
37,0.4049674714777205,0.8560444444444445,0.8649343873977661,0.7282,0.8965115500450134,0.7181,0.7280125021934509,0.71904456615448
38,0.38174967693222894,0.8600444444444444,0.8209527849197388,0.7422,0.848294697856903,0.7347,0.7393380403518677,0.7326579093933105
39,0.37120078936682804,0.8682222222222222,0.8489782842636109,0.7354,0.8608954175949096,0.7335,0.7343034148216248,0.7336104512214661
40,0.2764356617821587,0.9008888888888889,0.8419231269836426,0.7476,0.8495638604164124,0.7421,0.7471674680709839,0.7423564195632935
41,0.24773964494864145,0.9124444444444444,0.8542118919372559,0.7494,0.8689313995361329,0.7463,0.7487818002700806,0.7463228106498718
42,0.23704557551278008,0.9180888888888888,0.9022922002792358,0.7444,0.9274164842605591,0.735,0.7423565983772278,0.7333875894546509
43,0.22562702451282077,0.9201555555555555,0.9342192358016967,0.7458,0.9438791818618775,0.7429,0.7448779940605164,0.7429059743881226
44,0.22030585714975992,0.9212,0.9173177007675171,0.746,0.9264620915412903,0.7393,0.7451400756835938,0.7393165826797485
45,0.21011413784821828,0.9264444444444444,0.9441036087036133,0.7434,0.948969936656952,0.7359,0.7404142618179321,0.7341426610946655
46,0.2021926577117708,0.9283777777777777,0.9463868804931641,0.7422,0.951581245803833,0.7432,0.7414030432701111,0.7434658408164978
47,0.1935851190778944,0.9303777777777777,0.968590567779541,0.737,0.9658295763015747,0.7353,0.7362488508224487,0.7352359294891357
48,0.15030494004355538,0.9485111111111111,0.9585214214324951,0.748,0.955605014705658,0.7483,0.7468108534812927,0.7476373314857483
49,0.13135991678767733,0.9562,0.973823564529419,0.7502,0.9844868601799012,0.7451,0.7490807771682739,0.7448528409004211
