epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
57,0.27665583893722956,0.901,0.7701970327377319,0.7694,0.7859288051605224,0.771,0.7691300511360168,0.7718969583511353
58,0.26972633021937475,0.9034666666666666,0.7652161724090576,0.7728,0.7807932732582092,0.771,0.7710850238800049,0.7702643871307373
59,0.25666399007903207,0.9079555555555555,0.7697441883087158,0.7748,0.7776446536064148,0.771,0.7733851671218872,0.7702978849411011
60,0.25713014953401353,0.9078666666666667,0.7620846126556396,0.7766,0.784548662853241,0.7701,0.7749139070510864,0.7694441080093384
61,0.2548298185348511,0.9093111111111111,0.7993790933609008,0.7764,0.8284883567333221,0.7667,0.7744620442390442,0.765595555305481
62,0.2474360680739085,0.9124888888888889,0.8122523536682129,0.7668,0.8198403096675873,0.7681,0.763422966003418,0.7662903070449829
63,0.24391409819391038,0.9123111111111111,0.7999072971343995,0.7684,0.823110150384903,0.7683,0.7661231160163879,0.7674466371536255
64,0.2369856671200858,0.9154,0.8019347850799561,0.777,0.8258225972175598,0.7639,0.777324378490448,0.765795111656189
65,0.23221344944636027,0.9163111111111111,0.8190134477615356,0.7692,0.8222325412273407,0.7681,0.7677187919616699,0.7677238583564758
66,0.22716263955169255,0.9185333333333333,0.8165947044372559,0.77,0.8327999027252198,0.7623,0.7675527334213257,0.7611465454101562
67,0.22007859841452704,0.9208222222222222,0.8300337661743165,0.7698,0.8568523594856262,0.7643,0.7691751718521118,0.7650349140167236
68,0.226992678838306,0.9180666666666667,0.8288333305358887,0.7734,0.8600961931705475,0.765,0.7722799181938171,0.764655590057373
69,0.21700188836521572,0.9230222222222222,0.8303698238372803,0.7724,0.8761176567554474,0.7584,0.7716693878173828,0.7585692405700684
70,0.21625376229551102,0.9224444444444444,0.837114073562622,0.7714,0.8796500716686249,0.7605,0.7671344876289368,0.7577014565467834
