model,model_label,epoch,count,mean,std,min,max
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,58,5,0.9068488888888889,0.006717994997774514,0.8954222222222222,0.9113333333333333
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,59,5,0.9086088888888889,0.006761174563748604,0.8968,0.9130888888888888
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,60,5,0.9111911111111112,0.005404949720532236,0.9026444444444445,0.916
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,61,5,0.9169822222222223,0.009161815551381207,0.9024444444444445,0.9265333333333333
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,62,5,0.9189911111111111,0.01046502228177394,0.9029111111111111,0.9295555555555556
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,63,5,0.9258311111111112,0.005395118964580406,0.9198666666666667,0.9333333333333333
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,64,5,0.9310844444444445,0.0045139126495100995,0.9254888888888889,0.9369555555555555
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,65,3,0.9329703703703703,0.006424733585611969,0.9278444444444445,0.9401777777777778
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,66,3,0.9360740740740741,0.007307338889506228,0.9305333333333333,0.9443555555555555
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,67,2,0.9379333333333333,0.009899494936611674,0.9309333333333333,0.9449333333333333
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,68,1,0.932,0.0,0.932,0.932
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,69,1,0.9346222222222222,0.0,0.9346222222222222,0.9346222222222222
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,70,1,0.9348444444444445,0.0,0.9348444444444445,0.9348444444444445
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,71,1,0.9421111111111111,0.0,0.9421111111111111,0.9421111111111111
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,72,1,0.9461333333333334,0.0,0.9461333333333334,0.9461333333333334
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,73,1,0.9467333333333333,0.0,0.9467333333333333,0.9467333333333333
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,74,1,0.9482888888888888,0.0,0.9482888888888888,0.9482888888888888
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,75,1,0.9493333333333334,0.0,0.9493333333333334,0.9493333333333334
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,76,1,0.9493555555555555,0.0,0.9493555555555555,0.9493555555555555
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,77,1,0.9489555555555556,0.0,0.9489555555555556,0.9489555555555556
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,78,1,0.9521777777777778,0.0,0.9521777777777778,0.9521777777777778
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,79,1,0.9548888888888889,0.0,0.9548888888888889,0.9548888888888889
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,80,1,0.9581111111111111,0.0,0.9581111111111111,0.9581111111111111
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,81,1,0.9565111111111111,0.0,0.9565111111111111,0.9565111111111111
vit_additive_sinusoidal_shifted,vit_additive_sinusoidal_shifted,82,1,0.9584222222222222,0.0,0.9584222222222222,0.9584222222222222
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,1,5,0.3343822222222222,0.0026459099580622304,0.33097777777777776,0.33697777777777776
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,2,5,0.4739466666666667,0.006558579340296414,0.4643555555555556,0.48213333333333336
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,3,5,0.5278355555555555,0.005943906517716938,0.5193333333333333,0.5353777777777777
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,4,5,0.5573022222222223,0.004453451983338455,0.5530666666666667,0.5644666666666667
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,5,5,0.5806755555555556,0.0031308343068246233,0.5778444444444445,0.5856
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,6,5,0.598,0.0030298922280471065,0.5949555555555556,0.6021555555555556
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,7,5,0.6138088888888888,0.003168814086696979,0.6098666666666667,0.6177555555555555
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,8,5,0.6287022222222222,0.0033513070971278075,0.6246222222222222,0.6323333333333333
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,9,5,0.6405911111111111,0.003716914955998245,0.6360888888888889,0.6446444444444445
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,10,5,0.6530044444444445,0.002475778964585012,0.6489555555555555,0.6554222222222222
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,11,5,0.6636444444444445,0.003028547302822287,0.6606,0.6679111111111111
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,12,5,0.6718088888888889,0.0033488011490386423,0.6672,0.6754
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,13,5,0.6821066666666666,0.0049836126516542775,0.6757333333333333,0.6891777777777778
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,14,5,0.6916311111111111,0.005093656185230139,0.6852666666666667,0.6970444444444445
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,15,5,0.699,0.0034449820369005977,0.6952222222222222,0.7037111111111111
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,16,5,0.7050666666666667,0.004543126676640252,0.699,0.7116222222222223
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,17,5,0.7142533333333333,0.0049929233872169,0.7081333333333333,0.7216666666666667
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,18,5,0.7207422222222222,0.003725739631599205,0.7168888888888889,0.7253555555555555
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,19,5,0.72808,0.005144326852507761,0.722,0.7353111111111111
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,20,5,0.7341511111111111,0.006166324314821246,0.7294444444444445,0.7433777777777778
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,21,5,0.7389600000000001,0.00454365382962402,0.7336666666666667,0.7448222222222223
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,22,5,0.7457555555555556,0.004207283514086157,0.7412444444444445,0.7525777777777778
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,23,5,0.7511866666666667,0.005425263263794829,0.7461777777777778,0.7592444444444445
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,24,5,0.7563066666666667,0.0038360344750571723,0.7530666666666667,0.7626222222222222
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,25,5,0.7608933333333333,0.0029531485603932857,0.7576444444444445,0.7648888888888888
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,26,5,0.7667688888888889,0.003901553979735513,0.7610888888888889,0.7715333333333333
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,27,5,0.7703111111111112,0.004454848932606524,0.7660666666666667,0.7772444444444444
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,28,5,0.7757066666666667,0.003955599250694978,0.7719111111111111,0.7803111111111111
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,29,5,0.7811422222222222,0.005081352984014006,0.7756888888888889,0.7888222222222222
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,30,5,0.7850088888888889,0.005434335285938845,0.7803333333333333,0.7936888888888889
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,31,5,0.7890088888888889,0.004916829250293679,0.7840888888888888,0.7964888888888889
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,32,5,0.7929466666666667,0.00429948604450739,0.7884888888888889,0.7979333333333334
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,33,5,0.7989511111111111,0.0044307121184459074,0.7944444444444444,0.8049777777777778
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,34,5,0.8018,0.005541760650832125,0.7963111111111111,0.8101333333333334
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,35,5,0.8046977777777777,0.005029262518648402,0.7972444444444444,0.8107777777777778
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,36,5,0.8096488888888889,0.004887914044222126,0.8046888888888889,0.8177111111111112
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,37,5,0.8128933333333334,0.005059678416560896,0.8064222222222223,0.8206
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,38,5,0.8175911111111112,0.0048341276486514925,0.8118444444444445,0.8252
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,39,5,0.8203733333333333,0.0035056004575395212,0.8161777777777778,0.8256222222222223
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,40,5,0.8242222222222222,0.004538178238940731,0.8178888888888889,0.8302
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,41,5,0.82736,0.006022066418648804,0.8196444444444444,0.8364
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,42,5,0.8312222222222222,0.00376822321165286,0.8254888888888889,0.8359555555555556
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,43,5,0.8352355555555555,0.005843506473106246,0.8268,0.8418666666666667
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,44,5,0.83812,0.004828454753711809,0.8307111111111111,0.8439555555555556
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,45,5,0.8469422222222222,0.01281888652933053,0.8352222222222222,0.8678444444444444
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,46,5,0.8548,0.017015715321467846,0.8353555555555555,0.8733777777777778
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,47,5,0.86068,0.017141809403608172,0.8430222222222222,0.8804222222222222
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,48,5,0.8629688888888889,0.01764039696090402,0.8454666666666667,0.8818666666666667
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,49,4,0.8665777777777778,0.02066750296993678,0.8465333333333334,0.8855111111111111
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,50,4,0.8707111111111111,0.019458877183295236,0.8518666666666667,0.8883333333333333
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,51,4,0.8727222222222222,0.020470237352897255,0.8530444444444445,0.8926444444444445
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,52,4,0.88535,0.019866512345079648,0.8579111111111111,0.9046888888888889
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,53,4,0.8911833333333333,0.02265217674112381,0.8590888888888889,0.9124
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,54,4,0.8932277777777777,0.02125426996557506,0.8627333333333334,0.9120888888888888
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,55,4,0.8929166666666667,0.023486315952848766,0.8593555555555555,0.9141555555555556
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,56,4,0.9022833333333333,0.02430740289275974,0.8675333333333334,0.9202444444444444
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,57,4,0.91135,0.012161551436117607,0.8966888888888889,0.9232222222222223
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,58,4,0.9148333333333333,0.011514235240289477,0.9020444444444444,0.9266666666666666
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,59,4,0.9148777777777778,0.010091507247112231,0.9056666666666666,0.9262666666666667
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,60,4,0.92165,0.008015240113313778,0.9105333333333333,0.9286
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,61,4,0.9257055555555556,0.009734726350511405,0.9112222222222223,0.9322666666666667
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,62,4,0.9284944444444445,0.00974598155029041,0.9140444444444444,0.9353333333333333
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,63,4,0.9301055555555555,0.00930520231502016,0.9166444444444445,0.9380444444444445
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,64,3,0.9274888888888889,0.010063796500327314,0.9158888888888889,0.9338888888888889
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,65,3,0.9303851851851852,0.010655650175303061,0.9182,0.9379555555555555
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,66,3,0.9338,0.011182592292056915,0.9215111111111111,0.9433777777777778
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,67,3,0.9418074074074074,0.00424335840284317,0.939,0.9466888888888889
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,68,3,0.9435333333333333,0.003301402619987331,0.9410888888888889,0.9472888888888888
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,69,3,0.946237037037037,0.001608823407711896,0.9444444444444444,0.9475555555555556
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,70,2,0.9474444444444445,0.005185449728701327,0.9437777777777778,0.9511111111111111
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,71,2,0.9499888888888889,0.004384062043356582,0.9468888888888889,0.9530888888888889
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,72,2,0.950388888888889,0.003064129385141761,0.9482222222222222,0.9525555555555556
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,73,1,0.9478222222222222,0.0,0.9478222222222222,0.9478222222222222
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,74,1,0.9548444444444445,0.0,0.9548444444444445,0.9548444444444445
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,75,1,0.9592666666666667,0.0,0.9592666666666667,0.9592666666666667
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,76,1,0.9587333333333333,0.0,0.9587333333333333,0.9587333333333333
vit_multiplicative_sinusoidal,vit_multiplicative_sinusoidal,77,1,0.9600666666666666,0.0,0.9600666666666666,0.9600666666666666
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,1,5,0.3352133333333333,0.0031261778027362845,0.3312222222222222,0.3382222222222222
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,2,5,0.47514222222222224,0.005678562676776062,0.4680888888888889,0.48231111111111113
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,3,5,0.5290488888888889,0.005128362191326977,0.5219777777777778,0.5359555555555555
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,4,5,0.5593377777777778,0.0030436089688978514,0.5566444444444445,0.5644444444444444
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,5,5,0.5824444444444444,0.00345528759232555,0.5792,0.5879555555555556
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,6,5,0.5999511111111111,0.0032225440452314786,0.596,0.6036
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,7,5,0.61448,0.0027878306978724727,0.6111333333333333,0.6182222222222222
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,8,5,0.6304711111111111,0.0037212569229253395,0.6246666666666667,0.6342222222222222
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,9,5,0.6429866666666667,0.0030946628688122025,0.6385111111111111,0.6464444444444445
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,10,5,0.6538,0.0025446142592532874,0.6510222222222222,0.6576444444444445
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,11,5,0.6658,0.0036857416293094355,0.6610666666666667,0.6707555555555555
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,12,5,0.6731155555555556,0.0029297284246112745,0.6702888888888889,0.6763333333333333
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,13,5,0.6834222222222223,0.0048464063305698754,0.6775333333333333,0.6902
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,14,5,0.6918355555555555,0.004324166943248904,0.6866888888888889,0.6971333333333334
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,15,5,0.7008888888888889,0.004456843814867587,0.6956222222222223,0.7072
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,16,5,0.70724,0.00542459875059332,0.6994222222222222,0.7140444444444445
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,17,5,0.7146311111111111,0.005295341535284462,0.7090222222222222,0.7231111111111111
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,18,5,0.7219911111111111,0.005009758378639234,0.7151333333333333,0.7283333333333334
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,19,5,0.7292266666666667,0.006369475820051611,0.7226888888888889,0.7382222222222222
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,20,5,0.7342266666666667,0.006757883370872939,0.7284888888888889,0.7436222222222222
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,21,5,0.7404977777777778,0.004040553684097538,0.7372888888888889,0.7464444444444445
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,22,5,0.747,0.005110483053199302,0.7422,0.7540888888888889
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,23,5,0.7519511111111111,0.005257314716154161,0.7478,0.7600444444444444
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,24,5,0.7580577777777777,0.003454737309339624,0.7548444444444444,0.7632444444444444
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,25,5,0.7624488888888888,0.004682602420887214,0.7582444444444445,0.7681555555555556
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,26,5,0.7680933333333333,0.004206737687960671,0.7634666666666666,0.7738444444444444
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,27,5,0.7720177777777778,0.004222701727157992,0.7688666666666667,0.7774
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,28,5,0.7768044444444444,0.004793627457107067,0.7732666666666667,0.7829777777777778
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,29,5,0.7830622222222222,0.0038564168106266696,0.7784,0.7886888888888889
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,30,5,0.7863822222222222,0.005729486220044415,0.7808,0.7953111111111111
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,31,5,0.7901199999999999,0.004099280274076449,0.7850888888888888,0.7958222222222222
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,32,5,0.794711111111111,0.0028272047007164443,0.7920888888888888,0.7987333333333333
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,33,5,0.7994133333333333,0.003666181786121503,0.7945111111111111,0.8033111111111111
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,34,5,0.8026222222222222,0.005767362407184281,0.7967333333333333,0.8106666666666666
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,35,5,0.8109555555555555,0.009554147183033207,0.8027555555555556,0.8272888888888889
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,36,5,0.8159022222222222,0.011689972488852318,0.8067777777777778,0.8352
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,37,5,0.8248577777777778,0.011561799595069257,0.8133111111111111,0.8390444444444445
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,38,5,0.8294622222222222,0.01143755348095166,0.8183555555555555,0.8429333333333333
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,39,5,0.83292,0.013522597456676298,0.8190444444444445,0.8473111111111111
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,40,5,0.8365155555555556,0.011064105013650505,0.8252666666666667,0.8490888888888889
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,41,5,0.83944,0.011271841897094141,0.8276222222222223,0.8515333333333334
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,42,5,0.8432311111111112,0.010739595596680838,0.8322,0.8564222222222222
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,43,5,0.8470533333333333,0.010904179740011156,0.8352444444444445,0.8590444444444445
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,44,5,0.8506666666666667,0.010373744160197622,0.8415333333333334,0.8640444444444444
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,45,5,0.8524355555555556,0.010044562437851708,0.8423777777777778,0.8635333333333334
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,46,5,0.8555466666666667,0.010312950027591796,0.8439111111111111,0.8676666666666667
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,47,5,0.8590977777777777,0.009862494112721025,0.8482888888888889,0.8697333333333334
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,48,5,0.8650355555555556,0.014570362273811987,0.8512222222222222,0.8875111111111111
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,49,5,0.8675911111111111,0.014534909870318117,0.8551777777777778,0.8908222222222222
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,50,5,0.8753022222222222,0.01256289461022637,0.8600888888888889,0.8916444444444445
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,51,5,0.88956,0.006796992799106917,0.8781111111111111,0.8962
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,52,5,0.8937111111111111,0.008963616443885042,0.8782222222222222,0.9008666666666667
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,53,5,0.8974977777777777,0.009277300054234343,0.8815333333333333,0.9053111111111111
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,54,5,0.9000044444444445,0.008838850827489787,0.8846,0.9061333333333333
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,55,4,0.905888888888889,0.004185375282473966,0.9014444444444445,0.9104888888888889
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,56,4,0.9104833333333333,0.004180982813161369,0.9049555555555555,0.9137555555555555
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,57,4,0.9129499999999999,0.0038003844293307255,0.9082888888888889,0.9175333333333333
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,58,4,0.9216833333333333,0.006568822106611877,0.9155555555555556,0.9300444444444445
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,59,4,0.9285888888888889,0.007186303845716692,0.9184222222222223,0.9342888888888888
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,60,4,0.9308055555555556,0.00864082329182203,0.9191777777777778,0.9378444444444445
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,61,4,0.9317833333333333,0.007206270132190942,0.9213777777777777,0.9376
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,62,3,0.9322148148148148,0.009635975117283464,0.9216666666666666,0.9405555555555556
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,63,3,0.9344296296296296,0.010877212182170895,0.9225333333333333,0.9438666666666666
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,64,3,0.9354148148148148,0.00800883257266344,0.9264666666666667,0.9419111111111111
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,65,3,0.9370148148148149,0.006647391889308256,0.9297111111111112,0.9427111111111112
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,66,3,0.9392444444444444,0.009962596716385407,0.9277777777777778,0.9457777777777778
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,67,2,0.9475444444444444,0.0007699607172920382,0.947,0.9480888888888889
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,68,2,0.9480444444444445,0.0022627416997969383,0.9464444444444444,0.9496444444444444
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,69,2,0.9539888888888889,0.003032702417088898,0.9518444444444445,0.9561333333333333
vit_multiplicative_sinusoidal_shifted,vit_multiplicative_sinusoidal_shifted,70,1,0.9565333333333333,0.0,0.9565333333333333,0.9565333333333333
