epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
31,0.464757607682546,0.8330444444444445,0.7086571657180786,0.7656,0.6892966349601746,0.764,0.7659637928009033,0.763869047164917
32,0.45335388039482966,0.8388666666666666,0.6865970462799073,0.7674,0.6979800578117371,0.7617,0.76817786693573,0.7618798017501831
33,0.43757699599795874,0.8432888888888889,0.6665748584747314,0.7738,0.6701602536201478,0.7697,0.7770427465438843,0.7722415924072266
34,0.4229477461602953,0.8491333333333333,0.7006955858707428,0.7658,0.6948900772094726,0.769,0.7647634744644165,0.7673999071121216
35,0.4165896452585856,0.8505777777777778,0.7139731173992157,0.7734,0.7026765121459961,0.7729,0.7715581655502319,0.7708350419998169
36,0.40250287454922995,0.8569555555555556,0.6980514852285385,0.7762,0.6869455704689026,0.7711,0.7755222320556641,0.7699530124664307
37,0.3900030904240078,0.8595555555555555,0.6854386864185333,0.7768,0.6759733633041382,0.7757,0.7762349247932434,0.7747085094451904
38,0.3852655703491635,0.8613555555555555,0.7015386269688606,0.7754,0.6882713846206665,0.7731,0.7752146124839783,0.772290825843811
39,0.35976594407558443,0.8694666666666667,0.7162332013130188,0.7716,0.7129380801200866,0.7702,0.7724355459213257,0.7700986862182617
40,0.35613764641020035,0.8736222222222222,0.7383812565326691,0.7722,0.7095132899284363,0.7781,0.7723795175552368,0.7774664759635925
41,0.3463603700319926,0.8752,0.7685953067779541,0.7596,0.7434431688308716,0.7676,0.7609766721725464,0.7678768634796143
42,0.3254304527070787,0.8844444444444445,0.7434256870985031,0.7704,0.7263006469726563,0.7703,0.7709645628929138,0.7704627513885498
43,0.31913190075556436,0.8836444444444445,0.7281589820384979,0.7822,0.7218095052719116,0.7753,0.782982587814331,0.7758368253707886
44,0.31381096579763623,0.8870222222222223,0.7544448721885681,0.768,0.7399206672668457,0.7705,0.7696236371994019,0.7718542814254761
45,0.30374106845855714,0.8910666666666667,0.7403728100776672,0.7742,0.7304328628540039,0.777,0.7748833298683167,0.7773228883743286
46,0.2972332305139965,0.8942,0.7649503883600235,0.7752,0.7396957637786865,0.7721,0.774684727191925,0.7709749341011047
47,0.2815555367628733,0.8990888888888889,0.7797453973770142,0.7616,0.756036789894104,0.7679,0.7619136571884155,0.7676092982292175
48,0.2725353771527608,0.9024222222222222,0.7681267000079155,0.7732,0.7603588079452515,0.7715,0.772931694984436,0.7710238695144653
49,0.2627547822369469,0.9051333333333333,0.808194338914752,0.77,0.8003781759262085,0.767,0.770156741142273,0.7666350603103638
50,0.1838037688891093,0.9354666666666667,0.7630577537685632,0.7886,0.7488967284202576,0.7908,0.788978099822998,0.7903746366500854
51,0.1627986530409919,0.9438,0.7956863271415233,0.79,0.7837255868911743,0.7854,0.7901593446731567,0.7856503129005432
52,0.15635652059978908,0.9441777777777778,0.8160801358938217,0.7838,0.806497832107544,0.783,0.7839711904525757,0.7825345993041992
53,0.15061949390835233,0.9468888888888889,0.8255023667752743,0.7858,0.8255602299690247,0.783,0.7857388854026794,0.7822270393371582
54,0.14190823362668356,0.9496,0.8016037081003189,0.783,0.8012332195281983,0.7846,0.784196674823761,0.7850273847579956
55,0.14543242477575938,0.9485111111111111,0.8493773380517959,0.7792,0.842111583518982,0.7732,0.7801331281661987,0.7728919982910156
56,0.13178104755414857,0.9534444444444444,0.8483715286493302,0.7878,0.8354060255050659,0.7814,0.7883179187774658,0.7817673683166504
57,0.1322023535410563,0.9527333333333333,0.8876328060269356,0.7786,0.8533575223922729,0.7832,0.7783772349357605,0.7819622159004211
58,0.09339839264949162,0.9680666666666666,0.8624274545624853,0.7888,0.8452118969917297,0.7896,0.7888325452804565,0.7890869379043579
59,0.08272412063280742,0.9729777777777778,0.8776697509169579,0.7912,0.8717923354148864,0.7871,0.7917062044143677,0.7868629097938538
60,0.0806394059141477,0.9731333333333333,0.8987481865264475,0.788,0.8769229990005493,0.7859,0.7889556884765625,0.7862949967384338
61,0.07635009156597986,0.9740222222222222,0.9491192693218589,0.7868,0.9009507672309875,0.7862,0.786469578742981,0.7851256132125854
62,0.07632240486409929,0.9741111111111111,0.9434167492359876,0.7868,0.9173020245552063,0.7874,0.7870068550109863,0.7871369123458862
63,0.0721502947529157,0.9751777777777778,0.9569556347802282,0.7874,0.9191239647865296,0.7896,0.7869371175765991,0.7881293892860413
64,0.07061256508694755,0.9758888888888889,0.9487579951509834,0.7946,0.9279842079162598,0.7903,0.7948063015937805,0.7900430560112
65,0.07003288597795698,0.9759111111111111,0.9742186054527759,0.7856,0.9534452173233032,0.7834,0.7865186929702759,0.7837265729904175
66,0.0661333452489641,0.978,0.9718669443503022,0.7882,0.954870219039917,0.7834,0.7887448072433472,0.7832576036453247
67,0.06719466902216276,0.9773333333333334,0.9837179738163948,0.7896,0.9445417864799499,0.7878,0.7893403172492981,0.7869299054145813
68,0.06692057281997468,0.9776444444444444,1.0077430345118046,0.7818,0.980693314743042,0.7836,0.7819998264312744,0.7829020619392395
69,0.06353038679824935,0.9788888888888889,0.9775484473913908,0.7868,0.9586673577308655,0.7869,0.7872785925865173,0.7868566513061523
70,0.05941831808620029,0.9796,1.0208489774167537,0.788,0.9986527456283569,0.784,0.7885567545890808,0.7839146852493286
71,0.047669892114069724,0.9843777777777778,1.0324722479492425,0.7896,0.9795623411178589,0.7908,0.789419949054718,0.7900250554084778
72,0.04105431216955185,0.9870888888888889,1.0104532679498195,0.7902,0.9731572071075439,0.7909,0.7903415560722351,0.7904967069625854
73,0.04153127652671602,0.9865555555555555,1.0276195490211248,0.7922,0.9803743717193604,0.7906,0.7922746539115906,0.7899565696716309
74,0.040565870855914225,0.9866888888888888,1.014951816470176,0.791,0.9793032330513001,0.7908,0.7909857034683228,0.7901412844657898
