epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
21,0.7992193191846212,0.7130666666666666,0.9530127742767334,0.6646,0.9583248041152954,0.6675,0.6645212769508362,0.666223406791687
22,0.7742323932753669,0.7242888888888889,0.9417051107406617,0.6828,0.9391480441093445,0.6755,0.6818070411682129,0.674530565738678
23,0.7637829518847995,0.7282666666666666,0.9721404512405396,0.6612,0.9679358016967774,0.6608,0.6583181619644165,0.6568845510482788
24,0.7468597959518433,0.7327777777777778,0.9270411233901977,0.685,0.9164997291564941,0.6833,0.6848083734512329,0.6831079721450806
25,0.7270406000667148,0.7372888888888889,0.9167687044143676,0.6852,0.9150800121307373,0.689,0.6790122389793396,0.6827229261398315
26,0.7119845765431722,0.7457111111111111,0.9299089166641236,0.6796,0.9211488082885743,0.6837,0.6778361797332764,0.6815390586853027
27,0.6974391526010302,0.7501555555555556,0.884063557434082,0.6984,0.8926054838180542,0.6916,0.6983699798583984,0.6913536190986633
28,0.675205448797014,0.7564222222222222,0.9119820844650268,0.6902,0.9096814959526062,0.6889,0.6899569630622864,0.688677191734314
29,0.6581788234710694,0.7661333333333333,0.9116144226074219,0.6852,0.9093792069435119,0.6883,0.6875112056732178,0.6901038885116577
30,0.6516232205920749,0.7667111111111111,0.9321476053237915,0.6868,0.9341326539993287,0.6842,0.6829977035522461,0.6798642873764038
31,0.6332336752149794,0.7739555555555555,0.9086405305862427,0.6968,0.9051304222106934,0.6933,0.6935316324234009,0.6903139352798462
32,0.6104025925477345,0.7798222222222222,0.9702181275367737,0.6742,0.9615267917633057,0.676,0.6778534650802612,0.6791223883628845
33,0.5990122994528876,0.7839555555555555,0.9080913776397705,0.6994,0.9002036466598511,0.706,0.6984533071517944,0.7046307921409607
34,0.5843484248797098,0.7893555555555556,0.9116032256126404,0.697,0.9064165719032288,0.6961,0.697189450263977,0.6956119537353516
35,0.5660710331175063,0.7966888888888889,0.9851026145935059,0.6778,0.9802551252365113,0.6742,0.6781820058822632,0.6733680367469788
36,0.5544548918512132,0.8017777777777778,0.9333275256156921,0.6936,0.9352927106380463,0.6927,0.6910055875778198,0.6895623207092285
37,0.5379279361936781,0.8065555555555556,0.9470415102005005,0.7,0.9324355903625489,0.6973,0.694666862487793,0.692168116569519
38,0.523089619954427,0.8104444444444444,0.9197070293426514,0.7018,0.9142287528038024,0.704,0.7020782232284546,0.7040347456932068
39,0.5116041186756558,0.8176666666666667,0.9397357347488403,0.698,0.9426585648536682,0.6991,0.6957968473434448,0.6970871686935425
40,0.49247544695536294,0.8218888888888889,0.9377775854110718,0.7024,0.9449015515327454,0.6988,0.7009122967720032,0.6967267990112305
41,0.4854772557046678,0.8246444444444444,0.9360989616394043,0.6954,0.9310356100082398,0.7053,0.6970357894897461,0.7059745788574219
42,0.4713697464942932,0.8310444444444445,0.9384606121063233,0.702,0.9492525921821594,0.694,0.7031319737434387,0.6951233148574829
43,0.4564556441254086,0.8351111111111111,0.9636584804534912,0.6986,0.964233807182312,0.6989,0.6974860429763794,0.6981241703033447
44,0.4452877412425147,0.8399555555555556,0.9809057224273682,0.6944,0.9695891337394714,0.6949,0.6913977265357971,0.6914041638374329
45,0.43020556846724617,0.8463333333333334,0.949854762840271,0.7078,0.9564221781730652,0.7019,0.707938551902771,0.7011934518814087
46,0.4286021628273858,0.8424,0.9978602840423584,0.7002,0.9769395191192627,0.7031,0.7009872198104858,0.7033113837242126
47,0.40895542301072013,0.8511333333333333,0.9686497220993042,0.7082,0.9487263032913208,0.7097,0.7073495984077454,0.7084610462188721
48,0.39888847697575885,0.8562444444444445,0.986166861152649,0.6986,0.9848374493122101,0.6932,0.6990532279014587,0.6933157444000244
49,0.3918985553688473,0.8606666666666667,0.983845694732666,0.6996,0.9925167844772339,0.6946,0.6973408460617065,0.6917873620986938
50,0.3798087950759464,0.8627555555555556,1.033115540122986,0.6982,1.0284441030025482,0.6931,0.69590163230896,0.6905560493469238
51,0.3598612222406599,0.8713555555555555,1.0187830904960633,0.7032,1.0218368891239167,0.6987,0.7016555666923523,0.6966150403022766
52,0.3524813549836477,0.8706222222222222,1.086049719619751,0.6894,1.0871268076896667,0.6871,0.6880434155464172,0.6856748461723328
53,0.34982861851586233,0.8738,1.0675256196022034,0.69,1.0689528594970703,0.6875,0.692438542842865,0.6894915103912354
54,0.24911481445365483,0.9122222222222223,1.0255919807434082,0.7116,1.047820353794098,0.707,0.7121172547340393,0.7073509693145752
55,0.22326963964038424,0.9221555555555555,1.0721819829940795,0.7052,1.0895462498664856,0.7049,0.7057934999465942,0.7051272392272949
56,0.21158512024349638,0.9261777777777778,1.1189929944992065,0.7058,1.1238002876281739,0.7023,0.7066584825515747,0.7034309506416321
57,0.20892245293193393,0.9268666666666666,1.0778964679718017,0.7138,1.09149267578125,0.7139,0.7130588293075562,0.7124294638633728
58,0.20374430153369905,0.9279777777777778,1.1345761989593506,0.709,1.1368012869358062,0.7086,0.7087444067001343,0.7078803181648254
59,0.195586558787028,0.9305333333333333,1.176483687210083,0.7076,1.165462649345398,0.7058,0.7075966000556946,0.7053536176681519
60,0.19074801799986096,0.9326,1.2029577079772948,0.6998,1.1928699160575866,0.7012,0.7005991339683533,0.7016128301620483
61,0.1878134936147266,0.9325777777777777,1.2114976367950439,0.7062,1.1858393032073975,0.7096,0.7059415578842163,0.709037721157074
62,0.1796313581864039,0.9364,1.202297362136841,0.7032,1.2075473134994508,0.7028,0.7042695879936218,0.7033749222755432
63,0.17168699157767825,0.9394222222222223,1.1968804197311402,0.7084,1.209725156879425,0.7053,0.7094818949699402,0.7056728601455688
64,0.12836217255592347,0.9561333333333333,1.2112218851089478,0.7162,1.2137227102279664,0.7127,0.7165760397911072,0.7122172117233276
65,0.11340493015713161,0.9612444444444445,1.2338482858657838,0.7136,1.2493421496391297,0.7069,0.7134706377983093,0.7061411738395691
66,0.10908410742547776,0.963,1.2748554061889648,0.709,1.2609390684127808,0.7079,0.709318220615387,0.7078126072883606
67,0.10537497597270541,0.9648222222222222,1.2696307069778443,0.7122,1.2729139131546021,0.7108,0.7125157117843628,0.710281491279602
68,0.10225063098006779,0.9650666666666666,1.2830251789093017,0.7152,1.29156743516922,0.7124,0.7156292200088501,0.711889386177063
69,0.10215687302615907,0.9648666666666667,1.2918069965362549,0.7172,1.2882683993339539,0.7107,0.717041015625,0.7095474004745483
70,0.09800972726080152,0.9662,1.3344389308929443,0.7132,1.3399949063301086,0.7111,0.7128182053565979,0.7101616263389587
71,0.09609384040435155,0.9671777777777778,1.3270254295349122,0.7146,1.3116514328479767,0.7179,0.7142428159713745,0.7168213725090027
72,0.09395277134312524,0.968,1.3456233499526977,0.718,1.338568928050995,0.715,0.7182008028030396,0.7145577669143677
73,0.09117156502273348,0.9685111111111111,1.3722978439331055,0.7096,1.3706315399169922,0.7109,0.708788275718689,0.709825873374939
74,0.0894244316763348,0.9702888888888889,1.3900574291229248,0.7084,1.3850676929473877,0.7047,0.7089093923568726,0.7044080495834351
75,0.08601546740531921,0.9713777777777778,1.3854918050765992,0.7142,1.3811335975646972,0.7087,0.7139433026313782,0.7077033519744873
76,0.08416576738258202,0.9710888888888889,1.3864352931976318,0.7084,1.3809438645362855,0.7097,0.7095814943313599,0.7103036642074585
77,0.08471859011716312,0.9714222222222222,1.4182322383880615,0.7128,1.4204058368682861,0.708,0.7133901119232178,0.708088219165802
78,0.0803133645719952,0.9728444444444444,1.4351729797363282,0.7026,1.4294823410987854,0.7065,0.7021802663803101,0.7055509686470032
79,0.06190027251640955,0.9799111111111111,1.4312574348449707,0.716,1.4380473737716675,0.7112,0.7156776189804077,0.7103040814399719
80,0.055940721419122486,0.9823555555555555,1.4420176404953002,0.7114,1.4373515257835388,0.7114,0.7113882899284363,0.7106100916862488
81,0.05738478180766106,0.9809333333333333,1.4499118936538695,0.714,1.4521370697021485,0.7133,0.714296817779541,0.7134667634963989
82,0.05333581278456582,0.9826888888888888,1.468163152885437,0.7122,1.4640842387199402,0.7106,0.7122129797935486,0.7101328372955322
