epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
24,0.5969400281800165,0.7848,0.6490019819736481,0.7724,0.694857998752594,0.7602,0.7695237398147583,0.7576261758804321
25,0.582269505850474,0.7943777777777777,0.6730921148300171,0.765,0.7146911485671997,0.7504,0.7632178068161011,0.7497191429138184
26,0.5700609706560771,0.7959333333333334,0.6661991965293884,0.7702,0.7138930205345154,0.7542,0.7695658206939697,0.7547532916069031
27,0.552598382865058,0.8034222222222223,0.6515257511377335,0.7736,0.6857965497970581,0.76,0.7709487080574036,0.7578217387199402
28,0.5331354818344116,0.8108,0.6539915453910827,0.7734,0.6876096069335937,0.7645,0.7732028365135193,0.765185534954071
29,0.5163042284647623,0.8153111111111111,0.6766525210857391,0.7672,0.7044069428443909,0.7583,0.7658668756484985,0.757658839225769
30,0.5080454295370314,0.8199333333333333,0.6452033349990844,0.7782,0.6865696752548218,0.7647,0.7753337621688843,0.7622020244598389
31,0.4925320848888821,0.8237333333333333,0.6610826443195343,0.7778,0.6743918776512146,0.7702,0.7755622863769531,0.7686446905136108
32,0.4767568234655592,0.8282444444444444,0.6491022807359695,0.7786,0.6736842784881591,0.7705,0.7778494358062744,0.7705481052398682
33,0.4686620086563958,0.8311111111111111,0.684392358827591,0.7678,0.7035861371994019,0.7604,0.7659379243850708,0.7600647807121277
34,0.45131725368499753,0.8375555555555556,0.6734598133563995,0.7772,0.7049722166061402,0.7639,0.7764979600906372,0.7640326619148254
35,0.4386704214307997,0.8420222222222222,0.6909247286796569,0.7728,0.7385518114089966,0.7561,0.7703505754470825,0.7540818452835083
36,0.42613255233764646,0.8479555555555556,0.6746612948417664,0.7804,0.705752583026886,0.7702,0.7794305086135864,0.7705767154693604
37,0.41396711002455816,0.8520666666666666,0.6637713521957398,0.7832,0.6809430038452149,0.7766,0.7821042537689209,0.7769898176193237
38,0.4056470353656345,0.8548444444444444,0.6568508828163147,0.7842,0.6989612113952637,0.7717,0.7829668521881104,0.7715688943862915
39,0.38872068298127915,0.8585333333333334,0.6836411870479584,0.7766,0.7120974613189697,0.7693,0.7768518328666687,0.7707926034927368
40,0.3747436557081011,0.8654444444444445,0.6755384981155396,0.7774,0.6978938686370849,0.7737,0.7754888534545898,0.7726800441741943
41,0.3678760823779636,0.8672666666666666,0.6812018681526184,0.7766,0.7070387058258056,0.7684,0.7753739953041077,0.7687088847160339
42,0.3559696171442668,0.8725111111111111,0.6971958519935608,0.7808,0.716389104938507,0.7689,0.7792432308197021,0.767905056476593
43,0.34701631111568876,0.8745111111111111,0.7061049374103546,0.7834,0.7478036692619324,0.763,0.7820550203323364,0.7624905705451965
44,0.3330586679988437,0.8786,0.6712882680416107,0.786,0.7029706952095032,0.777,0.7851249575614929,0.77751624584198
45,0.330789856672287,0.8810666666666667,0.7023541325092316,0.7798,0.7303248838424683,0.7702,0.7780426144599915,0.7692421674728394
46,0.3151631983810001,0.8858222222222222,0.6756946311712265,0.784,0.6934082727432251,0.7795,0.7837119698524475,0.7800678014755249
47,0.30599548970858254,0.8901111111111111,0.653285526752472,0.7944,0.7062200469017029,0.7814,0.7918490171432495,0.7799547910690308
48,0.29857719128926596,0.8939333333333334,0.6733302008748054,0.788,0.7143338256835937,0.7816,0.7870948910713196,0.7818862199783325
