epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
1,1.8384888918982611,0.3194888888888889,1.557992808151245,0.4224,1.551995478439331,0.4218,0.4086833894252777,0.4089033007621765
2,1.5032313569810656,0.4508,1.358447229194641,0.513,1.3707439365386962,0.5053,0.5112438201904297,0.5050073266029358
3,1.3574584723154703,0.5080666666666667,1.2599025308609009,0.544,1.2610174489974975,0.541,0.5377417206764221,0.5371606349945068
4,1.2695119675530329,0.5408222222222222,1.2154360994338989,0.5592,1.2043229049682618,0.5661,0.5491584539413452,0.5575966835021973
5,1.2042823707580566,0.5649777777777778,1.1895561645507813,0.5728,1.1966489093780517,0.5734,0.5641435384750366,0.5695841908454895
6,1.1532875484466554,0.5833111111111111,1.1412339181900024,0.5882,1.140578842163086,0.5938,0.5806840062141418,0.5895980596542358
7,1.1124884398354424,0.5986666666666667,1.094163513946533,0.6066,1.0788529892921448,0.6111,0.6013331413269043,0.6069325804710388
8,1.0745717110104032,0.6131333333333333,1.049920356464386,0.6268,1.0493214509963988,0.6218,0.6277942657470703,0.6224801540374756
9,1.0392378833770752,0.6284666666666666,1.0058745914459228,0.6414,1.008618182373047,0.6401,0.6350849270820618,0.6358963251113892
10,1.0094381618923611,0.6382888888888889,1.0003048959732055,0.6454,0.9934249848365784,0.6448,0.6379353404045105,0.6401957273483276
11,0.9760656655417548,0.6475333333333333,0.997813840007782,0.6424,1.003447820663452,0.645,0.6313718557357788,0.6376708149909973
12,0.9589744589911566,0.6558444444444445,0.9657845094680786,0.6496,0.9613825759887695,0.657,0.648487389087677,0.6560834646224976
13,0.9316176823086209,0.6665777777777778,0.9640908109664917,0.6634,0.962213871383667,0.6623,0.6573760509490967,0.6572608351707458
14,0.9081071639908684,0.6754666666666667,0.9238165676116943,0.675,0.9241623987197876,0.6713,0.6690884828567505,0.6667388677597046
15,0.8864833567619324,0.6825111111111111,0.9024035364151001,0.6834,0.9069418737411499,0.683,0.6782861948013306,0.6796315908432007
16,0.8620144306182861,0.6900666666666667,0.904081720161438,0.6768,0.9001693941116333,0.6751,0.6745433211326599,0.6733564734458923
17,0.8432229855431451,0.6982888888888888,0.8879174433708191,0.689,0.9004613243103027,0.6846,0.6837471723556519,0.6810089349746704
18,0.8287971802605523,0.7048666666666666,0.899794783782959,0.6786,0.9083642011642457,0.6768,0.6751207709312439,0.6744688749313354
19,0.8135082529597812,0.7075555555555556,0.8566764604568482,0.6958,0.8541896823883056,0.6975,0.69452965259552,0.6961853504180908
20,0.792398641649882,0.7163555555555555,0.8569375202178955,0.6942,0.8564357442855834,0.6979,0.6935224533081055,0.6971399188041687
21,0.7790044310039944,0.721,0.8445550740242005,0.7028,0.8470474714279175,0.6999,0.6997345089912415,0.6981558799743652
22,0.7621665364689297,0.7268444444444444,0.8356232440948487,0.7094,0.8496286609649658,0.7014,0.7023813724517822,0.6955615878105164
23,0.7437694243643019,0.7336222222222222,0.8417222496509552,0.706,0.8451371726036072,0.7025,0.7047184705734253,0.7012656331062317
24,0.7285919821951125,0.7388222222222223,0.8280584438323975,0.7112,0.8322172121047974,0.7057,0.7105811834335327,0.7058162093162537
25,0.7150676557964749,0.7448444444444444,0.8262795440673828,0.707,0.8303871042251587,0.7091,0.705328643321991,0.7086161375045776
26,0.7081837278154162,0.7474222222222222,0.8153867166519165,0.7148,0.8337392821311951,0.7063,0.711194634437561,0.7029294371604919
27,0.697515569612715,0.7490444444444444,0.8012932588577271,0.7198,0.8046791091918946,0.7203,0.7169398665428162,0.7188742756843567
28,0.6731950912899441,0.7585333333333333,0.7852699739456177,0.726,0.7953703364372253,0.7182,0.7238286733627319,0.7165394425392151
29,0.6629332297431099,0.7633555555555556,0.7736776446342468,0.73,0.7713081618309021,0.7296,0.7283826470375061,0.728867769241333
30,0.655242042711046,0.7664444444444445,0.7756615911483765,0.7326,0.7664263648986817,0.7343,0.7283959984779358,0.7308557033538818
31,0.6444751214345297,0.7699777777777778,0.7769913902282715,0.7336,0.76921369972229,0.7349,0.7287243008613586,0.7306485772132874
32,0.6298067482736376,0.7752888888888889,0.8150208940505982,0.7182,0.8190209181785584,0.714,0.7145379781723022,0.7109076976776123
33,0.616060608376397,0.7786888888888889,0.7517186337471008,0.7328,0.7664826181411744,0.7311,0.7299062013626099,0.7290046811103821
34,0.6057058002471923,0.7818444444444445,0.7665685920715332,0.7368,0.77660045337677,0.7281,0.7339893579483032,0.7256244421005249
35,0.5971312366909451,0.7866444444444445,0.781924686908722,0.7338,0.7812261571884155,0.7298,0.731813371181488,0.7284064292907715
36,0.587230872519811,0.7901333333333334,0.7499500561714172,0.7426,0.7663302812576294,0.7372,0.742802083492279,0.7377396821975708
37,0.5752092702335782,0.7946666666666666,0.7407869100570679,0.7436,0.7590632925033569,0.7383,0.7419987916946411,0.7375399470329285
38,0.5581094803068373,0.8011555555555555,0.7483546889781952,0.7414,0.781589130783081,0.7345,0.7383180856704712,0.7330645322799683
39,0.5471112874772813,0.8039555555555555,0.7434383713245392,0.7396,0.7456351496696472,0.7485,0.7374662160873413,0.7475355863571167
40,0.542283965004815,0.8062888888888889,0.7401530180931092,0.7504,0.7451309945106507,0.7475,0.7490378618240356,0.7465301752090454
41,0.5275775458865696,0.8106888888888889,0.7438013750076294,0.7452,0.7427148456573487,0.7486,0.7457209229469299,0.7493360638618469
42,0.5224935803731282,0.8114222222222223,0.7646590286254883,0.74,0.7671406377792358,0.7405,0.7364076375961304,0.7370780110359192
43,0.5124926081763373,0.8160222222222222,0.7232305534362793,0.7486,0.7328668650627136,0.7433,0.7485114932060242,0.7440688610076904
44,0.5034830563863119,0.8198666666666666,0.735616661643982,0.7448,0.7394090035438537,0.7495,0.7443752288818359,0.7494100332260132
45,0.4880040383021037,0.8234666666666667,0.7292460595130921,0.7518,0.7436828697204589,0.7487,0.7511880993843079,0.7488998770713806
46,0.4856138848781586,0.8256,0.7429835208892822,0.7504,0.7659307072639465,0.7444,0.74742192029953,0.7420393824577332
47,0.464325864511066,0.8320222222222222,0.7484743896484375,0.7478,0.7556692470550537,0.7484,0.7468767166137695,0.7483371496200562
48,0.46017711719936794,0.8335111111111111,0.754695878982544,0.7498,0.7734181642532348,0.7449,0.7503162622451782,0.7465373277664185
49,0.45175210777918495,0.8372666666666667,0.7295489478111267,0.7576,0.7372109751224518,0.7541,0.7558509111404419,0.753288745880127
50,0.44059087302949695,0.8423333333333334,0.7272056258201599,0.7584,0.7496757594108582,0.754,0.7581300735473633,0.7538121342658997
51,0.43691615829997593,0.8417333333333333,0.7476056530952454,0.7558,0.7645221780776977,0.7477,0.7527258396148682,0.7450159788131714
52,0.42312168147828844,0.8467111111111111,0.7393081548690796,0.7608,0.7583987194061279,0.7541,0.7606886625289917,0.7546437978744507
53,0.4179768588807848,0.8494888888888888,0.7516143967628479,0.7478,0.7468619804382324,0.7523,0.7476574182510376,0.7530230283737183
54,0.40588442463345,0.8531555555555556,0.7584622401714325,0.763,0.7690192888259888,0.7524,0.762042760848999,0.7522379159927368
55,0.40539194544686213,0.8535777777777778,0.7798881299972534,0.7544,0.8025643285751343,0.7413,0.7508131861686707,0.7387984991073608
56,0.39633615625169544,0.8567555555555556,0.732302326965332,0.7582,0.7604126062393188,0.7581,0.7574463486671448,0.757921576499939
57,0.3895637234793769,0.8597111111111111,0.7526639314174652,0.7548,0.7761191866874695,0.755,0.7545716166496277,0.7553342580795288
58,0.3809795587539673,0.8631555555555556,0.7395460830688476,0.7622,0.7473815884590149,0.7633,0.7594958543777466,0.7614794969558716
59,0.3686867835362752,0.8666666666666667,0.7695378754615784,0.7574,0.7944661109924317,0.7505,0.7564645409584045,0.7508254647254944
60,0.3616787717289395,0.8704444444444445,0.7972672953605652,0.7538,0.8029561981201172,0.752,0.7513556480407715,0.7505873441696167
61,0.2834336339208815,0.8990888888888889,0.7723203935146332,0.7664,0.7841802585601807,0.762,0.7639102935791016,0.7600000500679016
62,0.26794241869714525,0.9047111111111111,0.7815320314407349,0.7704,0.8051097569942475,0.7645,0.7682817578315735,0.7632473111152649
63,0.25595697924560973,0.9085333333333333,0.7944833682060242,0.7652,0.8026105264663697,0.7609,0.7642257809638977,0.7608520984649658
64,0.2504275135066774,0.9108888888888889,0.8158052040100098,0.764,0.831541569519043,0.7608,0.7621535062789917,0.7598828077316284
65,0.24733826608657836,0.9116888888888889,0.806075139951706,0.7646,0.8157283041000366,0.767,0.7628368139266968,0.7665308117866516
66,0.23418151599301232,0.9163555555555556,0.8195927696228027,0.762,0.8285285677909852,0.761,0.7605746984481812,0.761116623878479
67,0.2291174059311549,0.9180666666666667,0.8296133658409118,0.7674,0.8428372404098511,0.7616,0.7665058970451355,0.7614637017250061
68,0.22990193404886458,0.9188,0.8222068380355835,0.7666,0.8367929008483886,0.7626,0.7657638192176819,0.7627800107002258
69,0.18593981971210904,0.9338,0.8176327720403671,0.7666,0.8418902132034302,0.766,0.7651747465133667,0.7654118537902832
70,0.17478089270856645,0.9396,0.830970641708374,0.7732,0.8504055442810059,0.7656,0.7721492052078247,0.7653583288192749
71,0.17133906143771277,0.9390888888888889,0.84432802734375,0.771,0.8611147157669068,0.768,0.769931435585022,0.7676676511764526
72,0.16036185557047525,0.9434444444444444,0.8529184136390686,0.7712,0.8744519884109497,0.7665,0.7691894173622131,0.7654153108596802
73,0.16083880507416196,0.9423333333333334,0.8633278932571411,0.764,0.8933036696434021,0.7588,0.7638705372810364,0.7593289613723755
74,0.15740775346226163,0.9444222222222223,0.8736043478965759,0.7626,0.8849229922771454,0.7622,0.7627415060997009,0.7632641196250916
75,0.15585575249724917,0.9449555555555555,0.8726519045352936,0.7688,0.9030351649284363,0.7606,0.768056333065033,0.7608166933059692
76,0.1496571780151791,0.9469111111111111,0.8773102651119232,0.7682,0.8984619304656982,0.7661,0.7667919397354126,0.7656383514404297
77,0.1331045001188914,0.9540666666666666,0.8815963104724884,0.7714,0.9114886739730835,0.7639,0.7700134515762329,0.7636367678642273
