epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
34,0.6043810680707296,0.7828222222222222,0.7470834589958191,0.7404,0.7952231229782104,0.7244,0.7372758984565735,0.7234182953834534
35,0.5926717533429464,0.7870666666666667,0.753748987865448,0.7392,0.780634182024002,0.7307,0.7361111640930176,0.7286185622215271
36,0.5819275126033359,0.7910666666666667,0.7230975798606872,0.7556,0.7659712785720825,0.7341,0.7524493932723999,0.7315057516098022
37,0.5691256505383385,0.7957111111111111,0.731606289100647,0.7442,0.7613315139770508,0.7369,0.743689239025116,0.7374223470687866
38,0.5627761208534241,0.7976,0.7263881545066834,0.7454,0.7640147771835327,0.7381,0.7434210777282715,0.7377231121063232
39,0.5520348057640924,0.8015111111111111,0.7233030632972717,0.7562,0.7558500322341919,0.7384,0.7555149793624878,0.7389298677444458
40,0.5429954980532329,0.8047555555555556,0.7421807600498199,0.7564,0.7971151727676392,0.7332,0.7534855604171753,0.7314921617507935
41,0.531769574631585,0.8075111111111111,0.7422773732662201,0.7484,0.7823121654510498,0.7337,0.7461768388748169,0.7323697805404663
42,0.5215656448364258,0.8119777777777778,0.7540181568384171,0.7502,0.775579419708252,0.7391,0.7478607892990112,0.7373480200767517
43,0.5090382217831082,0.8191555555555555,0.740467062997818,0.7546,0.7795897203445434,0.738,0.7529522180557251,0.7375826835632324
44,0.5004160280121698,0.8194666666666667,0.7220651578187942,0.7584,0.7535561176300049,0.7438,0.7573124766349792,0.7434528470039368
45,0.4901577127244737,0.8227111111111111,0.7521434572219848,0.7492,0.7778208235263825,0.7413,0.7469775080680847,0.7405006289482117
46,0.4775794700622559,0.8282222222222222,0.7364441350460053,0.7486,0.7719290021896362,0.7387,0.7494858503341675,0.740199625492096
47,0.47829901294708255,0.8280666666666666,0.7300855256080627,0.7586,0.7645786660194397,0.7471,0.7572788000106812,0.7465759515762329
48,0.459420595518748,0.8353111111111111,0.7266754294872284,0.7582,0.768774671125412,0.7499,0.7578457593917847,0.7507451772689819
49,0.454474406141705,0.8380666666666666,0.748323552775383,0.7482,0.7608049674987793,0.7458,0.7484761476516724,0.746745228767395
50,0.44183331671820747,0.8394222222222222,0.8047203437805176,0.7436,0.8288414067268371,0.7328,0.7411638498306274,0.7311242818832397
51,0.4377474468866984,0.8425111111111111,0.7515080968856811,0.7564,0.7703306325912476,0.7472,0.7548255920410156,0.7479864954948425
52,0.42640469891760086,0.8472,0.7469545738458634,0.7578,0.7728664866447449,0.7424,0.7583940029144287,0.7446225881576538
53,0.41623322315216066,0.8495333333333334,0.7745245373249054,0.752,0.7994822428703308,0.7405,0.749496579170227,0.739652156829834
54,0.34073782397905983,0.8785555555555555,0.7253805860042573,0.7694,0.7496938282966614,0.758,0.7671982049942017,0.7562718987464905
55,0.3125682100587421,0.8887111111111111,0.7465835473299026,0.7668,0.7747228733062744,0.7575,0.765744686126709,0.7570896744728088
56,0.3037879500654009,0.8913111111111112,0.7773697775363922,0.7626,0.797393158531189,0.7584,0.7613341808319092,0.7576313614845276
57,0.2987492083973355,0.8938222222222222,0.7751809233903885,0.768,0.8010555582046509,0.7602,0.7669969797134399,0.7598069906234741
58,0.2881217199696435,0.8969111111111111,0.768174628674984,0.7672,0.8036026844024658,0.7574,0.7667607665061951,0.75780189037323
59,0.2883695253372192,0.8963333333333333,0.8009455389738083,0.7622,0.8195246627807617,0.7581,0.7617617845535278,0.7583175301551819
60,0.27563684831725227,0.9011111111111111,0.7935076675415039,0.7648,0.816809105873108,0.7531,0.7642133235931396,0.7538439035415649
61,0.2337428344964981,0.9181333333333334,0.7917366235256195,0.7678,0.8214648272991181,0.7581,0.7660326957702637,0.7569714784622192
62,0.21936924459139506,0.9233333333333333,0.8150999898552894,0.7642,0.836488406944275,0.7612,0.7626837491989136,0.7605159878730774
63,0.21042230403953127,0.9246888888888889,0.8208422833442688,0.7676,0.8378076970100403,0.7563,0.7672768235206604,0.7564868927001953
64,0.20387873758474986,0.9282,0.8341485818147659,0.7662,0.8418802150726319,0.7575,0.7656766176223755,0.7570630311965942
