epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
25,0.6871893907652961,0.7549333333333333,0.7794442188739776,0.7258,0.7882983591079712,0.7221,0.7249447107315063,0.7208432555198669
26,0.6803879348013137,0.7585111111111111,0.7791399370670319,0.7282,0.7839111921310424,0.7236,0.7282437086105347,0.7234236598014832
27,0.6576962436570062,0.7656444444444445,0.7970455895662307,0.7212,0.8035881656646728,0.7202,0.7181360721588135,0.7174335718154907
28,0.6446710974799262,0.7691333333333333,0.812844348526001,0.7096,0.8091357164382934,0.713,0.7109305262565613,0.714138388633728
29,0.63120090675354,0.7754222222222222,0.7653436437129975,0.7356,0.76275059633255,0.7356,0.7350322008132935,0.7350866794586182
30,0.6219115509986878,0.7793333333333333,0.7827413107633591,0.728,0.7695853658676147,0.7328,0.7271251082420349,0.7314473390579224
31,0.6107809352768792,0.7837333333333333,0.7729707056760788,0.7328,0.7588882056236267,0.7353,0.7313260436058044,0.7331027984619141
32,0.5894022715462579,0.7915111111111112,0.738345381307602,0.7538,0.733155602645874,0.7441,0.7525969743728638,0.7426450848579407
33,0.5802981618881226,0.7934444444444444,0.7576466740131378,0.7348,0.7473043817520142,0.7365,0.7347891330718994,0.7356797456741333
34,0.5673900004280938,0.7979555555555555,0.7709284653425217,0.7382,0.7635219016551972,0.7379,0.7347610592842102,0.7340513467788696
35,0.562783683013916,0.8004888888888889,0.7641968136072159,0.739,0.7684078887939453,0.7373,0.7359464764595032,0.733794093132019
36,0.5545461534341176,0.8020444444444444,0.7335674707889557,0.7502,0.7274482861995697,0.7535,0.7489703893661499,0.752220630645752
37,0.545137800608741,0.8046222222222222,0.72102937707901,0.7574,0.7265018186569214,0.7554,0.7556268572807312,0.7530940175056458
38,0.5333834220780267,0.8087777777777778,0.7236831767320633,0.7522,0.7193837611675262,0.7526,0.7519916296005249,0.7526581883430481
39,0.5181588506380717,0.8150666666666667,0.7407891886472702,0.7522,0.7436320653915405,0.7477,0.7514594197273254,0.7466493844985962
40,0.5058818556361728,0.8172444444444444,0.7305803367614746,0.7574,0.7298909013748169,0.7495,0.757541298866272,0.7491112947463989
41,0.4958680509514279,0.8211111111111111,0.775748376917839,0.7466,0.7596570065498353,0.7442,0.7464761734008789,0.7434390783309937
42,0.48910747964647083,0.8262,0.7358031306743622,0.75,0.7316573696136475,0.7508,0.7505291700363159,0.750109076499939
43,0.4774186263084412,0.8284222222222222,0.7441127966403961,0.7462,0.736677003288269,0.7514,0.746410071849823,0.7510847449302673
44,0.39827615781360204,0.8577333333333333,0.6792635941743851,0.7768,0.6933224891662597,0.7684,0.7770279049873352,0.7678285241127014
45,0.3878278675344255,0.8615777777777778,0.7067836482405663,0.7674,0.7096007259845734,0.764,0.7688320875167847,0.7648743987083435
46,0.3780669569598304,0.8650666666666667,0.6975515431165695,0.775,0.7119727917671204,0.771,0.7754272222518921,0.7711827158927917
47,0.3585263057178921,0.8739111111111111,0.7231419679284096,0.77,0.722088970708847,0.7641,0.7700434923171997,0.7628429532051086
48,0.3540050490591261,0.8747777777777778,0.7257482934832573,0.7688,0.7304565154075623,0.7673,0.7673220634460449,0.765921950340271
49,0.346637878508038,0.8754666666666666,0.7422141599416733,0.7696,0.7460933591842651,0.763,0.7705188989639282,0.763523519039154
50,0.3362766319062975,0.8804666666666666,0.7566705178499222,0.7624,0.7614667182445526,0.7589,0.761584997177124,0.7578436136245728
51,0.2909529109213087,0.8984666666666666,0.7409727538108826,0.7706,0.7385800146579743,0.7734,0.77049720287323,0.7729422450065613
52,0.27737611644532945,0.9023111111111111,0.7424155736982823,0.7756,0.7443272156715393,0.7747,0.7746773958206177,0.7738680839538574
53,0.2750395857122209,0.9028888888888889,0.7537949946403504,0.7746,0.7552094492435455,0.7723,0.7751110792160034,0.7726497650146484
54,0.2641216359059016,0.9077555555555555,0.7492050743103027,0.774,0.7541984167099,0.7737,0.774253249168396,0.7735793590545654
