epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
27,0.7009993987189399,0.7482444444444445,0.8365818134307861,0.7068,0.8440302738189698,0.7046,0.7056393027305603,0.7023876309394836
28,0.6846436677190992,0.7562,0.8746052587509155,0.6884,0.8610533483505249,0.6971,0.6905953884124756,0.6989858746528625
29,0.6728803001509772,0.7583777777777778,0.80031273021698,0.7196,0.8113606863975525,0.7187,0.7186908721923828,0.7173994183540344
30,0.6601098042700025,0.7625777777777778,0.8056890281200408,0.712,0.7993024465560913,0.7242,0.7108350396156311,0.72194504737854
31,0.6425631854799059,0.7698222222222222,0.8217546648025512,0.7146,0.8159399503707886,0.7102,0.7119635343551636,0.7058087587356567
32,0.6339718834347196,0.7719555555555555,0.8007889824867248,0.7204,0.8014855415344239,0.7207,0.7202115058898926,0.7201079726219177
33,0.6166086695777045,0.7787111111111111,0.8234994972229004,0.708,0.8342653453826905,0.7144,0.7111398577690125,0.7161117792129517
34,0.6058105594317118,0.7819333333333334,0.8022096683502197,0.7288,0.8127426900863648,0.7198,0.7265300750732422,0.7161089777946472
35,0.5965122800721062,0.7857777777777778,0.8476829199790955,0.7164,0.8597034087181091,0.7116,0.7134274244308472,0.708448052406311
36,0.5833007423294915,0.7915555555555556,0.8301268740415573,0.7176,0.8229528759002686,0.7176,0.7174698710441589,0.7160765528678894
37,0.5738031880166795,0.7929333333333334,0.815557539176941,0.7222,0.806766044330597,0.7252,0.719739556312561,0.7213684320449829
38,0.5580758260091145,0.7990888888888888,0.7840076131820679,0.7342,0.7897883625984192,0.7338,0.7317458987236023,0.7301493883132935
39,0.5450726006878747,0.8045777777777777,0.803470322227478,0.7304,0.8006374406814575,0.7287,0.7301098108291626,0.7277083396911621
40,0.5287486236254374,0.8109555555555555,0.7922499166488648,0.7268,0.7951720474243164,0.7342,0.7266767621040344,0.7334232330322266
41,0.5208481190999349,0.8124222222222223,0.8191507413864135,0.7262,0.8171046609878541,0.7214,0.726128101348877,0.7213655710220337
42,0.5073861457718744,0.8172,0.8193103855133057,0.7256,0.8216424028396606,0.7273,0.7276216745376587,0.7280503511428833
43,0.496443660736084,0.8207111111111111,0.8008624114990235,0.7312,0.8052426822662353,0.7347,0.7304893136024475,0.7338970899581909
44,0.48388005277845597,0.8271111111111111,0.8264733863830567,0.7214,0.8384205234527587,0.719,0.7218087911605835,0.7193683981895447
45,0.40517678343455,0.8550222222222222,0.7798434360504151,0.7472,0.788707419872284,0.7435,0.7479994297027588,0.743445873260498
46,0.38051767031881545,0.8651777777777778,0.8071723028182983,0.7506,0.8041243291854858,0.7438,0.7499288320541382,0.7424354553222656
47,0.36722237979041206,0.8689555555555556,0.7991147395133972,0.7508,0.8255925134658814,0.7367,0.7508984804153442,0.7362968921661377
48,0.3547987344529894,0.8736666666666667,0.807820359992981,0.7464,0.8148676710128784,0.7458,0.7460078597068787,0.7447305917739868
49,0.3488841271135542,0.8744666666666666,0.835627258014679,0.7454,0.8494112756729126,0.7395,0.7452834844589233,0.738897979259491
50,0.3371575617366367,0.8787111111111111,0.8289713512420654,0.7428,0.8378174961090088,0.7431,0.7426878213882446,0.7432413697242737
51,0.3237679772482978,0.8840888888888889,0.8240535161972046,0.7512,0.8229737581253052,0.7519,0.7506253719329834,0.7517091631889343
52,0.3192702886581421,0.8857333333333334,0.8403076171875,0.7398,0.841897610282898,0.7406,0.7400283217430115,0.7404299974441528
53,0.3093882326920827,0.8895111111111111,0.8605828123092651,0.7414,0.8561479351997375,0.7428,0.7406954765319824,0.7416411638259888
54,0.3060551311413447,0.8902666666666667,0.8484310422897339,0.7556,0.8411784854888916,0.7494,0.7548996210098267,0.7482620477676392
55,0.2974165816201104,0.8944888888888889,0.869629232597351,0.7378,0.89422281332016,0.7368,0.7372955679893494,0.7362235188484192
56,0.28802547370062936,0.8956,0.8854754852294922,0.7378,0.8949128268241883,0.7401,0.7380079030990601,0.7405427694320679
57,0.27850297390090095,0.8988222222222222,0.8826440569877625,0.7458,0.8888713828086853,0.7422,0.7462677955627441,0.7430363893508911
58,0.2755883123662737,0.9003111111111111,0.8812759801864624,0.742,0.8930002824783325,0.7423,0.741728663444519,0.7418358325958252
59,0.2727244394726223,0.9012444444444444,0.8817882724761963,0.7484,0.8776794269561767,0.7457,0.7479166388511658,0.7452744245529175
60,0.2615774043083191,0.9035333333333333,0.9197379179954529,0.7446,0.9395158608436585,0.7371,0.7432880401611328,0.7351754903793335
61,0.21459869272179075,0.9242,0.9026963375091552,0.7484,0.9118499753952026,0.7456,0.7476343512535095,0.7446767091751099
62,0.20068139824867248,0.9299111111111111,0.9115801997184754,0.75,0.9321140226364135,0.7458,0.7499633431434631,0.7462998628616333
63,0.19603790097766452,0.9302666666666667,0.9174782465934753,0.752,0.925080096912384,0.7473,0.7515724897384644,0.747177004814148
64,0.18548208028740354,0.9361333333333334,0.9332560949325561,0.7462,0.9559375101566314,0.7457,0.7463675737380981,0.7455716133117676
