epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
33,0.6145811458587647,0.7793555555555556,0.8240165754318237,0.7158,0.8511753608703613,0.7063,0.7100495100021362,0.7009440660476685
34,0.6013258973227606,0.7842666666666667,0.8064404585838317,0.7174,0.8226091362953186,0.7154,0.7145676612854004,0.7140768766403198
35,0.5922448488447402,0.7871111111111111,0.8168370564460754,0.7158,0.8277434276580811,0.7162,0.7136382460594177,0.7144986391067505
36,0.5116184238857693,0.8172,0.7884856827735901,0.7348,0.7920095777511597,0.7342,0.734021782875061,0.7347898483276367
37,0.48717911219067045,0.8260888888888889,0.7911962153434754,0.7338,0.8026471238136291,0.7292,0.7308470010757446,0.7270306348800659
38,0.4747545702722338,0.8285111111111111,0.8045991420745849,0.7266,0.8160238565444946,0.7242,0.723505973815918,0.7228142023086548
39,0.45777803872426354,0.836,0.790403289604187,0.7392,0.7974324544906616,0.7336,0.7373719215393066,0.7325865030288696
40,0.44871653983328075,0.8392444444444445,0.7976452910423278,0.7332,0.8054479130744934,0.7376,0.7311985492706299,0.736765444278717
41,0.4402986215909322,0.8408222222222222,0.8276053469657898,0.7296,0.8235483297348023,0.7304,0.728539764881134,0.7309283018112183
42,0.428251470263799,0.8468666666666667,0.8099459011077881,0.7276,0.8108471250534057,0.7325,0.7266973257064819,0.7326180338859558
43,0.4184946856074863,0.8508222222222223,0.8126269027709961,0.7316,0.8296495315551757,0.7261,0.7298306822776794,0.7256458401679993
44,0.4089626740879483,0.8532666666666666,0.8083013627052307,0.7354,0.8235691890716553,0.7321,0.7346495985984802,0.7328848838806152
45,0.4017961058298747,0.8560222222222222,0.8460482305526733,0.725,0.8741113073349,0.7191,0.7223027348518372,0.71806800365448
46,0.34271135494973926,0.8784222222222222,0.8347979071617126,0.7368,0.8360569219589233,0.735,0.7342182397842407,0.734127402305603
47,0.3274436922285292,0.8829111111111111,0.8403156444549561,0.7352,0.8439238424301148,0.7355,0.7332965135574341,0.7348341345787048
48,0.31969044550789727,0.8886444444444445,0.8368712752342224,0.744,0.858260247707367,0.7366,0.7415388226509094,0.7359267473220825
49,0.30959058615896434,0.8896222222222222,0.854791618347168,0.736,0.871182277584076,0.7367,0.7332178354263306,0.7354657649993896
50,0.30635841295454236,0.8927111111111111,0.8766207885742188,0.7332,0.8834416175842286,0.7339,0.7313554883003235,0.7329326868057251
51,0.2977376188384162,0.8948,0.8568985402107239,0.7422,0.8776250683784484,0.7385,0.7387217283248901,0.7370938062667847
52,0.29338677138752406,0.8966,0.887401358795166,0.732,0.889764757156372,0.738,0.7301614284515381,0.7377979755401611
53,0.2891635349856483,0.8965111111111111,0.886571591091156,0.7344,0.9007988897323609,0.7373,0.7320734262466431,0.7370694875717163
54,0.28188863908449807,0.9012,0.870934267616272,0.7392,0.886238092803955,0.7387,0.7368801236152649,0.7379569411277771
55,0.24897467527919345,0.9131111111111111,0.8939044834136963,0.7408,0.9087937384605408,0.7365,0.7382946014404297,0.7354335188865662
56,0.24291667504840428,0.9151111111111111,0.9022462481498719,0.7346,0.9146061589241028,0.735,0.7330597043037415,0.7347959280014038
57,0.2416643436802758,0.9158444444444445,0.907240520477295,0.7372,0.9215832915306091,0.7384,0.7347337007522583,0.7376523613929749
58,0.2376570766131083,0.9152444444444444,0.9136500188827514,0.7344,0.9303862869262696,0.735,0.731905460357666,0.733810544013977
