epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
24,0.7308006672753228,0.7387333333333334,0.8028684782028198,0.7056,0.8278173561096192,0.7108,0.7038555145263672,0.7090137600898743
25,0.7123163664393954,0.7456444444444444,0.7891367372989655,0.7176,0.8230150967121125,0.7132,0.7147940993309021,0.712121844291687
26,0.6912911938243442,0.7513333333333333,0.7998881994247437,0.718,0.8535483951568603,0.7013,0.7166452407836914,0.7021461725234985
27,0.6791040224287245,0.7572888888888889,0.7798889403343201,0.7232,0.8237530702590943,0.7151,0.7187603116035461,0.7121661901473999
28,0.6642094141218398,0.7631333333333333,0.798643918800354,0.718,0.8201574929237365,0.713,0.7155834436416626,0.712844967842102
29,0.6460798279762268,0.7691555555555556,0.8197280853271485,0.7138,0.8501861135482788,0.7061,0.711859405040741,0.705128014087677
30,0.6384971955617269,0.7714666666666666,0.7761416304588318,0.7246,0.8055778536319733,0.7209,0.7222074270248413,0.7196646928787231
31,0.6253151211632623,0.7740888888888889,0.7691452026367187,0.7294,0.7970691480636597,0.723,0.7278510332107544,0.7223509550094604
32,0.6116075528462728,0.7799777777777778,0.7657867734909057,0.7322,0.8007535731315613,0.7264,0.7291684746742249,0.7235535383224487
33,0.594025605032179,0.7849555555555555,0.7860450029373169,0.7282,0.8207872290611267,0.7186,0.7252278327941895,0.7173455357551575
34,0.5834027458402845,0.7916444444444445,0.7936022171020508,0.7172,0.837250609779358,0.7142,0.7144358158111572,0.7123762965202332
35,0.5719620332611932,0.795,0.7776398792266845,0.7274,0.8005487781524658,0.7292,0.7266623377799988,0.729308009147644
36,0.5592898063023886,0.7988444444444445,0.7485809002876281,0.7448,0.7829843097686767,0.7344,0.7421419024467468,0.731776237487793
37,0.538859289126926,0.8067333333333333,0.8024708112716675,0.7246,0.838442607307434,0.7239,0.7213505506515503,0.7216325998306274
38,0.5285351692623562,0.8104666666666667,0.7590690170288086,0.7362,0.7824585915565491,0.7367,0.7350482940673828,0.7362551093101501
39,0.513506169933743,0.8154,0.7873656529426575,0.7358,0.8040844326972961,0.7347,0.7346018552780151,0.734610378742218
40,0.5081301204204559,0.8161333333333334,0.7800740376472474,0.7382,0.794988254737854,0.7354,0.7354205846786499,0.7336568832397461
41,0.4986805965635512,0.8196222222222223,0.8060040839195252,0.728,0.843936061000824,0.723,0.7251654863357544,0.721483588218689
42,0.4816025997691684,0.8268666666666666,0.8184087041854858,0.7314,0.8455908133506775,0.7223,0.7288778424263,0.7213166952133179
43,0.3934855517440372,0.8594444444444445,0.7657184466361999,0.7496,0.793962061214447,0.7504,0.7472863793373108,0.7494009733200073
44,0.3665252533541785,0.8689111111111111,0.7843025862693787,0.7466,0.8076612399101257,0.7449,0.7459150552749634,0.7452128529548645
45,0.36216576214896307,0.8710222222222223,0.7994277914047241,0.7442,0.8053311436653138,0.7442,0.7418562769889832,0.7431761026382446
46,0.3446225542068481,0.8774,0.7807167541503907,0.7532,0.8090778301239013,0.7478,0.751701295375824,0.747755765914917
47,0.34463526068793404,0.8756444444444444,0.8286110620498657,0.7416,0.8391517515182495,0.7402,0.7388553619384766,0.7386766672134399
48,0.32944217353396943,0.8813333333333333,0.8020497383117676,0.758,0.8245341445922851,0.7527,0.7566232085227966,0.7528301477432251
