epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
17,0.8628579296006097,0.6904222222222223,0.9415128047943115,0.675,0.940615113735199,0.6709,0.676177442073822,0.6717053055763245
18,0.8411789827558729,0.6973777777777778,0.9237859059333802,0.672,0.923123002243042,0.6733,0.6721140146255493,0.672242283821106
19,0.8227680380715264,0.7044,0.8895163883209228,0.6876,0.8929339179992676,0.6852,0.686423122882843,0.6831504106521606
20,0.807346511443456,0.7100222222222222,0.8744616121292115,0.6936,0.9075261024475098,0.6778,0.6905203461647034,0.6738044619560242
21,0.7854507180425856,0.7216,0.8958264973640442,0.6884,0.9082071462631226,0.681,0.6903751492500305,0.6817870140075684
22,0.7704558220333523,0.7244444444444444,0.8839024555206298,0.685,0.8883751228332519,0.6837,0.683769702911377,0.6812639832496643
23,0.7578382054540846,0.7294222222222222,0.8519924891471863,0.699,0.8715841983795166,0.6892,0.6986550092697144,0.6885792016983032
24,0.7407075091150072,0.7341777777777778,0.8643682377815246,0.7002,0.8854425006866455,0.6881,0.6985651254653931,0.6865155100822449
25,0.7294417495091756,0.7385333333333334,0.8673268230438232,0.7014,0.8835597457885742,0.6925,0.6972941160202026,0.6871606111526489
26,0.7124934218936496,0.7454,0.8808330715179443,0.693,0.8910999927520752,0.6871,0.6891864538192749,0.6819734573364258
27,0.7020777697775099,0.7506,0.8209749297142028,0.71,0.8291777414321899,0.7128,0.711715817451477,0.7135613560676575
28,0.6821255860010783,0.7549777777777777,0.8217020627975464,0.7112,0.8336652503967286,0.7086,0.710877537727356,0.7076589465141296
29,0.6706346865759956,0.7584222222222222,0.8391453476905822,0.7094,0.8412352493286133,0.7059,0.7115813493728638,0.707477867603302
30,0.65782365954717,0.7638888888888888,0.8536617708206177,0.7038,0.8533104320526123,0.7028,0.7028758525848389,0.7013950347900391
31,0.6427651552306282,0.7686666666666667,0.8217274507522583,0.7134,0.8281222135543823,0.7112,0.7124873399734497,0.7094815969467163
32,0.6272421111530728,0.7744666666666666,0.8411568090438842,0.7082,0.8333199026107788,0.7143,0.7091493010520935,0.7149783372879028
33,0.6166409972932604,0.7783111111111111,0.8203050223350525,0.7188,0.8244112649917602,0.7185,0.7183793783187866,0.7169018983840942
34,0.6059131714608934,0.7842666666666667,0.8100184416770935,0.7162,0.8083741408348083,0.7247,0.7165923714637756,0.7248736619949341
35,0.5913033616489834,0.7886666666666666,0.8585465105056763,0.7118,0.855513295173645,0.7088,0.7094025015830994,0.7057048082351685
36,0.5787139169692993,0.7922444444444444,0.8443981781005859,0.7142,0.8587524019241333,0.7114,0.7100470066070557,0.7058477401733398
37,0.5665805679268308,0.7959555555555555,0.815677275943756,0.7214,0.8156845813751221,0.7244,0.7194221615791321,0.721979022026062
38,0.5561999578264024,0.7996888888888889,0.8093063564300537,0.7202,0.8085846445083619,0.7227,0.7208338975906372,0.7222687005996704
39,0.5369648728052775,0.8065777777777777,0.7994970000267029,0.7316,0.8074725046157837,0.7321,0.7322640419006348,0.7316950559616089
40,0.5287747251722548,0.8098,0.8203704345703124,0.7258,0.8186873986244202,0.726,0.7258661985397339,0.7256027460098267
41,0.5137718628671434,0.8139555555555555,0.8384187160491944,0.7226,0.8342510635375977,0.7201,0.7225114107131958,0.7196365594863892
42,0.5109838992860583,0.8172888888888888,0.8142888307571411,0.7348,0.8192981081008911,0.7236,0.736358106136322,0.7245705127716064
43,0.49512219897905985,0.8208888888888889,0.8174949243545532,0.7282,0.8155217099189759,0.7305,0.7275711894035339,0.728975236415863
44,0.47398509216838414,0.8293111111111111,0.8348972556114197,0.732,0.835419072151184,0.7312,0.7296192646026611,0.7285066843032837
45,0.4687138725916545,0.8318444444444445,0.8184390184402466,0.736,0.8240467281341552,0.7305,0.7338994145393372,0.7280553579330444
46,0.4651743750519223,0.8329111111111112,0.8511147083282471,0.7296,0.8366026205062866,0.7318,0.7278763651847839,0.7300883531570435
47,0.4481477638774448,0.8388666666666666,0.8357290965557098,0.7376,0.8218848575592042,0.7353,0.7357669472694397,0.7330812215805054
48,0.4424344320986006,0.8390444444444445,0.8054519939422607,0.7364,0.8179452847480774,0.737,0.7367618680000305,0.7365167737007141
49,0.4355187703397539,0.8423333333333334,0.8459941484928131,0.7286,0.8602502226829529,0.7205,0.7243472337722778,0.715590238571167
50,0.42056393315527174,0.8469555555555556,0.8542934041976928,0.7224,0.8445724767684937,0.7248,0.7209252715110779,0.7226182222366333
51,0.4066343275282118,0.8525111111111111,0.8486215339660644,0.743,0.8284974291801452,0.7325,0.7436068058013916,0.7325994372367859
52,0.3989144665982988,0.8538444444444444,0.863453950214386,0.725,0.8403406609535218,0.726,0.7248237133026123,0.7250933647155762
53,0.391441664981842,0.8588888888888889,0.863934942817688,0.735,0.8584125099182129,0.73,0.7364934086799622,0.7314759492874146
54,0.37975763704511856,0.8618666666666667,0.8786495573520661,0.7278,0.8955452445983887,0.7226,0.729261577129364,0.7233189344406128
55,0.37844534770647686,0.8633111111111111,0.8936163194656372,0.7232,0.8839225833892822,0.72,0.7224036455154419,0.7182967662811279
56,0.3595026715490553,0.8692666666666666,0.911955606508255,0.7248,0.8862024175643921,0.7258,0.7269319295883179,0.7271324396133423
57,0.34796592492527434,0.8747777777777778,0.8941989082336426,0.7384,0.8635446636199952,0.7354,0.7372144460678101,0.7345471382141113
58,0.26982457826269995,0.9041777777777777,0.8848849699497223,0.7472,0.8652926216125488,0.7388,0.7475998997688293,0.7388401627540588
59,0.24452758619520398,0.9139777777777778,0.9019191909313202,0.754,0.8740397343635559,0.7467,0.7551430463790894,0.7473350763320923
60,0.22950741628011068,0.9189111111111111,0.9145578191757202,0.7462,0.9029877170562745,0.7422,0.7465908527374268,0.7419430017471313
61,0.22760943630801306,0.9199555555555555,0.9631443524360657,0.7454,0.9258682806015015,0.7384,0.7438845038414001,0.7364071011543274
62,0.21826537137826285,0.9233333333333333,0.9888540998458862,0.7436,0.9593465767860413,0.7364,0.7423003911972046,0.7351217269897461
63,0.21379901418685912,0.9229111111111111,0.9926626104354859,0.7356,0.9621505006790161,0.7334,0.7374409437179565,0.7346385717391968
64,0.20825493529902564,0.9253777777777777,0.9633643606185913,0.7414,0.9573739900588989,0.7392,0.7426173090934753,0.7398782968521118
65,0.20372267648114098,0.9282222222222222,1.003551401901245,0.7438,0.9714386562347412,0.7378,0.744084358215332,0.7366135716438293
66,0.1602112463619974,0.9445555555555556,0.9907612904548645,0.7498,0.9544605055809021,0.7453,0.7501662969589233,0.7451629638671875
67,0.1446738533947203,0.9509777777777778,1.0016067519187928,0.7468,0.9800575546264648,0.7439,0.747014045715332,0.7434421181678772
68,0.14092668842739528,0.9531111111111111,1.0300033247947693,0.7454,0.9888223559379578,0.7417,0.7453840374946594,0.7408991456031799
69,0.1380214337779416,0.9526,1.041224036026001,0.751,1.000282511329651,0.7446,0.7505815029144287,0.7439608573913574
