epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
1,1.781577397918701,0.33697777777777776,1.4741208061218263,0.4578,1.48492456741333,0.4581,0.44387564063072205,0.4464194178581238
2,1.4398885924233331,0.4772888888888889,1.2976032482147217,0.5392,1.3198032922744751,0.527,0.5355830192565918,0.5261516571044922
3,1.2865640900082058,0.5353777777777777,1.2016259925842285,0.5638,1.2045992916107178,0.5617,0.5570281147956848,0.5561357736587524
4,1.211502817026774,0.5644666666666667,1.1447846122741698,0.5852,1.156412299346924,0.5806,0.5711125731468201,0.5686979293823242
5,1.1536081551233928,0.5856,1.0983449480056762,0.6016,1.1104512020111084,0.5994,0.5945417881011963,0.5954419374465942
6,1.1063923296610514,0.6021555555555556,1.0913995992660523,0.603,1.106974825668335,0.6089,0.5997953414916992,0.6075102090835571
7,1.0721412292268542,0.6153333333333333,1.0519010979652406,0.6212,1.0702118518829347,0.6158,0.6131554245948792,0.6103368997573853
8,1.032617151090834,0.6314666666666666,0.9967185101509094,0.6354,1.0147970626831055,0.6317,0.6335841417312622,0.6295899152755737
9,1.0003858583344354,0.6384888888888889,0.9559092121124267,0.6574,0.9729375185012817,0.6545,0.650809645652771,0.649447500705719
10,0.9680873022927178,0.6530888888888889,0.9526628192901612,0.66,0.9526846164703369,0.6649,0.6540045142173767,0.6611953973770142
11,0.9351276627752516,0.6646888888888889,0.9150831871032715,0.672,0.9276306955337524,0.6679,0.6658825874328613,0.6633801460266113
12,0.9145463604079352,0.6754,0.9173454588890075,0.676,0.9376991779327393,0.666,0.6716279983520508,0.663354218006134
13,0.8955722471237183,0.6799555555555555,0.8907680355072022,0.6812,0.9043594573974609,0.6771,0.6786320209503174,0.6756377816200256
14,0.8666119297027588,0.6904,0.8751757941246032,0.6872,0.8808591264724731,0.6865,0.679401695728302,0.6799098253250122
15,0.8438162777476841,0.6975111111111111,0.8601021986007691,0.6944,0.86353430519104,0.6921,0.6888688206672668,0.6881802678108215
16,0.8268082465277777,0.7062,0.8652246361732483,0.694,0.8590915771484375,0.6944,0.6906329393386841,0.6927276849746704
17,0.8118237101236979,0.7123111111111111,0.8499224998474121,0.695,0.862349165725708,0.6958,0.6878939867019653,0.6909981369972229
18,0.7884912905375163,0.7186888888888889,0.8520153972625732,0.6966,0.8676499996185303,0.6885,0.6944620013237,0.6882537603378296
