epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
1,1.8019437241872152,0.33097777777777776,1.498211561203003,0.4438,1.5049715831756592,0.449,0.4288111627101898,0.4295487403869629
2,1.4492485870573255,0.473,1.2996753532409668,0.5294,1.3114412410736085,0.5252,0.5312833786010742,0.5267837047576904
3,1.311099568663703,0.5253555555555556,1.2360225090026855,0.544,1.232540879058838,0.5532,0.5327908396720886,0.5381816625595093
4,1.230604256439209,0.5530666666666667,1.1708328927993774,0.5666,1.1838388977050782,0.5646,0.5559438467025757,0.5535972714424133
5,1.1648909883499146,0.5778444444444445,1.0948453272819518,0.597,1.0942703010559083,0.6055,0.5943595170974731,0.6022411584854126
6,1.1152322455300225,0.5991111111111111,1.1043597522735595,0.5954,1.0965025800704955,0.6042,0.5884421467781067,0.5933518409729004
7,1.0755755101839701,0.6113777777777778,1.0545659437179566,0.6206,1.0617946352005005,0.6185,0.6151810884475708,0.6127926111221313
8,1.0414752326329548,0.626,0.9964509222984314,0.6382,1.0017345052719115,0.6466,0.6366802453994751,0.644234299659729
9,0.9974440297232734,0.6442,1.0086940306663512,0.6344,1.0197278385162354,0.6359,0.6343138813972473,0.6332949995994568
10,0.9690881493462457,0.6545111111111112,0.9675814030647277,0.6482,0.9673907055854797,0.6546,0.6480619311332703,0.6528967618942261
11,0.9386468690872193,0.6641777777777778,0.927716325378418,0.6612,0.9303127926826477,0.6641,0.6566118001937866,0.6597416996955872
12,0.9177950483745999,0.6708666666666666,0.8898193831443787,0.6822,0.8966417716026306,0.6834,0.6826333999633789,0.6838271617889404
13,0.8858829952345953,0.6840666666666667,0.8994550763130188,0.6836,0.8953173561096192,0.6869,0.6825166940689087,0.6847349405288696
14,0.8600506724887425,0.6966,0.8702807886123657,0.6832,0.8751599620819092,0.6845,0.6800879240036011,0.6807774305343628
15,0.8341484500249227,0.7013555555555555,0.8538974144935608,0.6946,0.8563105024337768,0.6983,0.6942692399024963,0.6973571181297302
16,0.820724908150567,0.7045555555555556,0.8574048930644989,0.7,0.8549172765731812,0.6984,0.699687659740448,0.6981018781661987
17,0.8005911262512208,0.7158666666666667,0.8386617546081543,0.7042,0.836902571105957,0.7049,0.6998232007026672,0.6989533305168152
18,0.7762008689350552,0.7240666666666666,0.8432704402446747,0.7082,0.8357786678314209,0.7058,0.7063285112380981,0.7030277252197266
