epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
35,0.5296157493379381,0.8107777777777778,0.7173090469360351,0.757,0.7355146636009217,0.741,0.7532495260238647,0.7378698587417603
36,0.5119258867210812,0.8177111111111112,0.7204291938781738,0.76,0.7364338108062745,0.7529,0.7565174698829651,0.750665009021759
37,0.5020382600678338,0.8206,0.6903167694091797,0.7656,0.7231656816482543,0.7537,0.7628960609436035,0.7512351274490356
38,0.4890570467419095,0.8252,0.6661987297058105,0.7762,0.7168278900146484,0.7661,0.7722097635269165,0.7628270983695984
39,0.4856501753754086,0.8256222222222223,0.6904696380615234,0.7674,0.7193056546211243,0.7592,0.7652310132980347,0.7585452795028687
40,0.4752492679807875,0.8302,0.7143988563537598,0.766,0.7250688665390015,0.7519,0.7668198347091675,0.7533836960792542
41,0.45849471035003664,0.8364,0.6894392086029053,0.769,0.6983029463768006,0.7645,0.7680926322937012,0.7649160623550415
42,0.4526068684366014,0.8359555555555556,0.6978432708740234,0.7654,0.720656593132019,0.761,0.7635722160339355,0.7602811455726624
43,0.439481392288208,0.8418666666666667,0.6736044664382934,0.7772,0.69380794506073,0.7665,0.7758775949478149,0.766691267490387
44,0.4324399333953857,0.8439555555555556,0.689989094543457,0.7738,0.7009195100307465,0.7667,0.7730081081390381,0.7669627070426941
45,0.4184957366042667,0.8499111111111111,0.7029462339401246,0.773,0.7153341354370117,0.7684,0.769935667514801,0.7664077877998352
46,0.42024587784873113,0.8490666666666666,0.6889421558380127,0.7764,0.7099352735996246,0.7656,0.7752628326416016,0.7659756541252136
47,0.40628408093452456,0.8560666666666666,0.6810988851547242,0.7746,0.7095113089561462,0.7686,0.7726080417633057,0.7677193284034729
48,0.39336903275383844,0.8593777777777778,0.7078030159950256,0.7714,0.7342752607345581,0.7618,0.7678888440132141,0.7590254545211792
