epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
19,0.8048270913124085,0.7113111111111111,0.842659045791626,0.7096,0.8746779155731201,0.6927,0.7058318257331848,0.6906213164329529
20,0.7836137463463677,0.7194666666666667,0.8512730522155761,0.7082,0.8823128387451172,0.6861,0.7028568983078003,0.6826921701431274
21,0.7661704064263238,0.7234,0.8466463109970093,0.7016,0.8774683979034423,0.6905,0.6999094486236572,0.6903470754623413
22,0.7498269201172723,0.7307555555555556,0.8254917018890381,0.7146,0.8450428416252136,0.7051,0.7127742767333984,0.7047212719917297
23,0.7346669989479913,0.7376444444444444,0.8100449153900147,0.7216,0.8382784156799317,0.7044,0.7196227312088013,0.7040551900863647
24,0.7237170757081773,0.7408222222222223,0.8234647912979126,0.7152,0.8386524150848389,0.7054,0.7089857459068298,0.7010295391082764
25,0.7030676822344462,0.7495111111111111,0.8007727411270141,0.7188,0.8211600852012634,0.7058,0.7148521542549133,0.7033917307853699
26,0.688359204143948,0.7537555555555555,0.7963208099365234,0.7188,0.8179289030075073,0.7073,0.7160736918449402,0.7057994604110718
27,0.6733237953080071,0.7578888888888888,0.7898008346557617,0.728,0.8148619510650634,0.7194,0.7254157066345215,0.7182066440582275
28,0.6581356226815118,0.7654444444444445,0.8079413778305053,0.7196,0.8349666109085083,0.7064,0.7130085229873657,0.7020560503005981
29,0.6451613764021131,0.7689555555555555,0.8084944074630738,0.7254,0.8303382347106933,0.7135,0.7220466732978821,0.7120439410209656
30,0.6254666484091017,0.7754666666666666,0.7835764259338379,0.7304,0.8199265129089356,0.7166,0.7261596918106079,0.7142320275306702
31,0.6146461126963297,0.7816222222222222,0.7848679107666016,0.7266,0.8212197090148926,0.7115,0.7236711978912354,0.7109324336051941
32,0.6003865010897319,0.7843333333333333,0.7610092874526978,0.7358,0.8004217523574829,0.7211,0.7349222898483276,0.7217522263526917
33,0.5861581271807352,0.7891111111111111,0.7642168491363526,0.7402,0.805869103717804,0.7229,0.7391101717948914,0.7228600382804871
34,0.5689240533351898,0.7976888888888889,0.7798690296173095,0.732,0.8061707027435303,0.7263,0.7289210557937622,0.7242614030838013
35,0.5639703655878703,0.7990888888888888,0.8030709991455078,0.7274,0.8188598404884339,0.7214,0.7255319356918335,0.7202147245407104
36,0.5446520917468601,0.8049333333333333,0.810397945022583,0.7318,0.8373378626823426,0.7192,0.730988621711731,0.7193710803985596
37,0.5373329518583085,0.8071111111111111,0.7640792896270752,0.7366,0.8104283960342408,0.7286,0.7349338531494141,0.7281841039657593
38,0.5204090965482924,0.8116,0.7964856796264649,0.7326,0.8290651069641113,0.7228,0.728049635887146,0.7197049260139465
39,0.5133215730031332,0.8162444444444444,0.7754663745880127,0.7376,0.7930175691604614,0.7329,0.732375979423523,0.7293118834495544
40,0.41845789075957407,0.8518444444444444,0.740452452468872,0.755,0.7819230944633484,0.7433,0.7532419562339783,0.7423122525215149
41,0.39633714610205756,0.8588888888888889,0.7575617198944091,0.7534,0.8019410860061645,0.7382,0.7522114515304565,0.7382799386978149
42,0.386737900935279,0.8630666666666666,0.7654683965682983,0.7528,0.7932481130599975,0.7427,0.7497661709785461,0.7409148216247559
43,0.37151003271738686,0.8678,0.7731301429748535,0.7506,0.804881752872467,0.7389,0.7490615248680115,0.738545835018158
44,0.36477080416149565,0.8709111111111111,0.7687976919174194,0.7556,0.8118716847419739,0.742,0.7536188960075378,0.7410127520561218
45,0.3510814640257094,0.8738444444444444,0.7992797111511231,0.7474,0.8310106526374816,0.7408,0.7457185387611389,0.7400202751159668
46,0.3468876799477471,0.8766444444444444,0.790088960647583,0.7518,0.8230207276344299,0.7358,0.7504763007164001,0.7357986569404602
47,0.33449749619695873,0.8805111111111111,0.7870503095626831,0.7484,0.8398894980430603,0.7349,0.7470905184745789,0.7345941662788391
48,0.32412339227464465,0.8835111111111111,0.8451240369796753,0.7452,0.9000993692398072,0.734,0.7427593469619751,0.7323110103607178
