epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
1,1.7891904059939914,0.3362888888888889,1.5055553882598878,0.4572,1.5043335262298585,0.4489,0.440062940120697,0.43302401900291443
2,1.458915791659885,0.4680888888888889,1.3145451623916626,0.5326,1.3140757375717163,0.5302,0.5290890336036682,0.5267152786254883
3,1.319691677178277,0.5219777777777778,1.246044708442688,0.5574,1.2450068412780761,0.5508,0.5551310181617737,0.5479081273078918
4,1.2277222984313965,0.5566444444444445,1.149998804664612,0.5864,1.1595620658874513,0.5774,0.5842185616493225,0.5752872228622437
5,1.1688384457906087,0.5792,1.0964177953720093,0.6114,1.0971617223739625,0.6074,0.6079966425895691,0.6036343574523926
6,1.1183318451563518,0.5971555555555556,1.0835675748825073,0.6116,1.0738268016815185,0.6157,0.615668773651123,0.6181609630584717
7,1.0692832063462998,0.6159555555555556,1.0219366306304931,0.6374,1.011537574005127,0.6358,0.6322165131568909,0.6299000978469849
8,1.0300136579089694,0.6319555555555556,0.9913700220108033,0.646,0.9950127079963684,0.6409,0.6450746655464172,0.6399911046028137
9,0.9986471964942084,0.6416888888888889,1.018114453125,0.6276,1.0072927978515624,0.6361,0.6228460073471069,0.6298567056655884
10,0.9683639062139723,0.6520888888888889,0.9774504091262818,0.6514,0.968607199382782,0.6542,0.6511012315750122,0.6529554128646851
11,0.9448569248623319,0.6610666666666667,0.9272800395011902,0.6696,0.9243760089874268,0.6717,0.6680840253829956,0.6694093942642212
12,0.9117407380739848,0.6713111111111111,0.9176737337112427,0.6712,0.9297002094268799,0.6665,0.6650513410568237,0.6598377227783203
13,0.8914472109158834,0.6805333333333333,0.9421383449554444,0.66,0.9363436416625976,0.6653,0.661145806312561,0.6649050712585449
14,0.8706472570843167,0.6866888888888889,0.8774165671348572,0.6888,0.8832576826095581,0.6818,0.6868974566459656,0.6793400049209595
15,0.8464645681169298,0.6978444444444445,0.8993529549598693,0.6784,0.8888185708999634,0.6864,0.6744061708450317,0.682532012462616
