epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
1,1.7807840489705404,0.33771111111111113,1.4765707000732422,0.4694,1.4707775550842286,0.4693,0.46169501543045044,0.46253442764282227
2,1.4225461181640624,0.48231111111111113,1.3458484195709228,0.514,1.3596070110321046,0.5141,0.5042238235473633,0.507395327091217
3,1.298000473637051,0.5299555555555555,1.2153671516418456,0.5622,1.2333557113647462,0.5547,0.558184027671814,0.552726149559021
4,1.2157240705913968,0.5591111111111111,1.1124754180908203,0.6078,1.124595733165741,0.5992,0.6043378114700317,0.5985459685325623
5,1.154670420996348,0.5835333333333333,1.1480863826751708,0.5892,1.1695534114837647,0.576,0.5884013772010803,0.5761492848396301
6,1.1071446612675984,0.6015111111111111,1.059034582710266,0.6258,1.0927639172554016,0.6115,0.6156721711158752,0.6037474870681763
7,1.0565865392684937,0.6182222222222222,1.0100943714141846,0.6426,1.0307003150939942,0.6312,0.6437832713127136,0.6344630122184753
8,1.0170421179453533,0.6342222222222222,0.965237610244751,0.6576,0.9921628490447998,0.6447,0.654434323310852,0.6431393623352051
9,0.9864691139221191,0.6464444444444445,0.9929586109161377,0.6472,1.0149812518119812,0.6432,0.6456854939460754,0.6428118944168091
10,0.9542118326187133,0.6576444444444445,0.9284860187530518,0.677,0.9538493075370789,0.6603,0.6730843782424927,0.6576937437057495
11,0.9260792782889472,0.6707555555555555,0.8845987476348877,0.685,0.9179374256134033,0.6734,0.6834301948547363,0.6733850240707397
12,0.9029874562369452,0.6763333333333333,0.8675297876358032,0.6942,0.8980352508544922,0.6794,0.69162917137146,0.6782522201538086
13,0.8671526495615641,0.6902,0.8490590435028076,0.697,0.8760996337890625,0.6851,0.6926091909408569,0.6815124750137329
14,0.84504237030877,0.6971333333333334,0.8336860504150391,0.6992,0.8619751699447632,0.6951,0.6961996555328369,0.6940686702728271
15,0.8234422475179036,0.7072,0.8619117610931396,0.6952,0.8884689520835877,0.6874,0.6923450231552124,0.686347246170044
16,0.8017837100452847,0.7140444444444445,0.802785173034668,0.7118,0.8315523300170898,0.7048,0.7075845003128052,0.7019779682159424
17,0.7757772397783067,0.7231111111111111,0.7993281646728516,0.7128,0.8275614057540893,0.7038,0.7119098901748657,0.7040470838546753
18,0.7609917372279696,0.7283333333333334,0.7674020191192626,0.7306,0.8074142845153809,0.7144,0.7286719679832458,0.713726282119751
19,0.7389319735421075,0.7382222222222222,0.7899187314987183,0.7202,0.8261904455184936,0.7043,0.7191319465637207,0.7046941518783569
20,0.7218018293804592,0.7436222222222222,0.7660713092803955,0.73,0.8121209941864014,0.7099,0.7302758693695068,0.712043046951294
21,0.7114649992307027,0.7428888888888889,0.7780143943786622,0.7258,0.8013262783050538,0.716,0.7231862545013428,0.7148734927177429
22,0.6895295468012492,0.7540888888888889,0.7467261812210083,0.7386,0.768810366153717,0.7294,0.7379684448242188,0.7296349406242371
23,0.6801804613961114,0.7600444444444444,0.7583937980651856,0.7384,0.769408171081543,0.7276,0.7373443841934204,0.7281328439712524
24,0.6635756747033861,0.7632444444444444,0.7194134803771972,0.7546,0.7541156148910523,0.7331,0.7502766251564026,0.7306610345840454
25,0.6529010317060683,0.7681555555555556,0.7124869138717651,0.7472,0.7278608688354492,0.7406,0.7431963682174683,0.7382088899612427
26,0.631514507399665,0.7738444444444444,0.7226874937057495,0.749,0.7485084812164307,0.7348,0.746789276599884,0.7345713973045349
27,0.6212210263146295,0.7774,0.7350868072509765,0.743,0.7741726758956909,0.7315,0.7385359406471252,0.7286565899848938
28,0.6131877479977078,0.7829777777777778,0.7104531406402588,0.7568,0.7255207236289978,0.7472,0.7537810206413269,0.7452336549758911
29,0.596228491083781,0.7886888888888889,0.7069199632644654,0.7582,0.7260123378753662,0.7455,0.7576926946640015,0.7464109063148499
30,0.5777302474021911,0.7953111111111111,0.7336320156097412,0.746,0.749794874572754,0.7434,0.7438918352127075,0.7419590353965759
31,0.569068771176868,0.7958222222222222,0.7243950393676758,0.7478,0.7471240503311157,0.7392,0.7451464533805847,0.7377784848213196
32,0.5570589547899034,0.7987333333333333,0.7070072093963623,0.7584,0.7318487955093383,0.7465,0.7571665048599243,0.7459714412689209
33,0.543756329509947,0.8033111111111111,0.6960336740493774,0.7606,0.7221024535179138,0.7496,0.7581880688667297,0.7490211725234985
34,0.5322449034584893,0.8106666666666666,0.7063199100494385,0.7614,0.7266963373184204,0.7514,0.7594340443611145,0.7496711015701294
35,0.5295902155558269,0.8105111111111111,0.7292473020553589,0.756,0.7543888649940491,0.7412,0.7496070265769958,0.7361769676208496
36,0.5111543261369069,0.8179111111111111,0.6852546207427979,0.7688,0.6965049854278564,0.7602,0.7679134607315063,0.7603262662887573
37,0.49968606237835356,0.8224444444444444,0.6985221258163452,0.7662,0.7172752329826355,0.7555,0.7631486654281616,0.7529023289680481
38,0.48944631872177125,0.8255333333333333,0.6865196622848511,0.7706,0.7193433952331543,0.7577,0.7668601274490356,0.7548286318778992
39,0.4823239615864224,0.8284666666666667,0.68799534740448,0.7682,0.7149377627372742,0.7611,0.767044723033905,0.7611366510391235
40,0.4698274576028188,0.8310666666666666,0.6961703317642212,0.7676,0.7208851657867431,0.7555,0.7685699462890625,0.7566114068031311
41,0.45743238902621797,0.8364222222222222,0.687566622543335,0.7722,0.7058996887207031,0.7583,0.7718597054481506,0.759308397769928
42,0.4518491584830814,0.8365333333333334,0.7112350498199463,0.7678,0.7317740385055542,0.7596,0.7656381726264954,0.7585211396217346
43,0.43529087249967785,0.8444444444444444,0.690236343383789,0.7704,0.7064302309036254,0.762,0.7695440649986267,0.762606680393219
