epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
19,0.7747498340182835,0.7226888888888889,0.778430085325241,0.7214,0.8450278347492218,0.7016,0.7149542570114136,0.6963043808937073
20,0.7570119436899821,0.7284888888888889,0.7626737871170044,0.7282,0.8016766603469848,0.7151,0.7274047136306763,0.715360164642334
21,0.7347269702699449,0.7372888888888889,0.7680769093990326,0.7282,0.8088663135528564,0.7138,0.7276976704597473,0.7144949436187744
22,0.7216448363410102,0.7422,0.7475126840114593,0.7322,0.7881384771823883,0.7224,0.7293568849563599,0.7204134464263916
23,0.7034659008661905,0.7484444444444445,0.745962822151184,0.7354,0.798424754524231,0.7201,0.730471134185791,0.7142695188522339
24,0.6833179557376438,0.7565333333333333,0.7235809185981751,0.742,0.7665770698547363,0.7337,0.7396508455276489,0.7319129705429077
25,0.6761604443444146,0.7582444444444445,0.7122012787818909,0.7524,0.7547726943016052,0.7399,0.748816728591919,0.7377094030380249
26,0.6589287958145141,0.7650222222222223,0.713976669549942,0.7462,0.7652071022033692,0.7307,0.745243489742279,0.7306997179985046
27,0.6435608594258626,0.7691555555555556,0.7089303738117217,0.7484,0.7488222542762757,0.7395,0.7458680272102356,0.7379554510116577
28,0.6327542293654548,0.7732888888888889,0.7036670750141144,0.7462,0.7419731693267823,0.7381,0.7441015243530273,0.7380335927009583
29,0.6089640738275316,0.7815555555555556,0.7344264568328858,0.745,0.7693011924743652,0.7347,0.7433804273605347,0.7339612245559692
30,0.6009102184083727,0.7855555555555556,0.6894585673332214,0.758,0.7421276994228363,0.7379,0.7555237412452698,0.7365320920944214
31,0.5941600733333163,0.7850888888888888,0.6930429885149002,0.7614,0.7346239998817444,0.7476,0.7591215372085571,0.7465125322341919
32,0.5760298835648431,0.7934444444444444,0.669469515991211,0.7624,0.7261779307365418,0.7499,0.7603145837783813,0.7486638426780701
33,0.5655509376525879,0.7974,0.7063750168561935,0.757,0.7539389462947845,0.7441,0.7536863088607788,0.7411336302757263
34,0.5529359602716234,0.8006,0.6713594311714173,0.7678,0.7245413806915283,0.7532,0.767716646194458,0.754067599773407
35,0.5419753137800428,0.8062888888888889,0.6685945227146148,0.768,0.7139727014541626,0.7555,0.7658346891403198,0.7546718716621399
36,0.5333586165852017,0.8067777777777778,0.6707082350254059,0.769,0.7243872490406036,0.7497,0.7683728933334351,0.7503918409347534
37,0.5181009139007993,0.8133111111111111,0.6941953768253326,0.7644,0.7512789654731751,0.743,0.7619456648826599,0.7421315908432007
38,0.5086252366701762,0.8183555555555555,0.6619690919876099,0.7726,0.7248439526557923,0.7547,0.7715041041374207,0.7550168633460999
39,0.500957349787818,0.8190444444444445,0.6775469734191895,0.7692,0.7273513908386231,0.756,0.7687556743621826,0.7564440965652466
40,0.4877172895219591,0.8252666666666667,0.6927963770866394,0.7606,0.7446237869262695,0.7476,0.7598254680633545,0.7474513649940491
41,0.480436225605011,0.8276222222222223,0.692128729724884,0.756,0.7326351984977723,0.7557,0.7527762651443481,0.7538871765136719
42,0.4674910724427965,0.8322,0.6804933690547943,0.7682,0.7384799905776978,0.7525,0.7664021849632263,0.7517427206039429
43,0.4584038534906175,0.8352444444444445,0.6516320595741272,0.7814,0.7059823783397674,0.7629,0.7799726724624634,0.7626202702522278
44,0.44528357480367026,0.8415333333333334,0.6495386322975158,0.7778,0.7095734694480896,0.7604,0.7757691740989685,0.759915828704834
45,0.43770686910417345,0.8423777777777778,0.6926606499195099,0.7682,0.7426926355361938,0.7501,0.767324686050415,0.7499680519104004
46,0.4302927376853095,0.8439111111111111,0.641442391872406,0.7814,0.7114986702919006,0.7617,0.7796114683151245,0.7618048191070557
47,0.4221825351079305,0.8482888888888889,0.6832581323742867,0.7758,0.7335445979118347,0.763,0.7737565040588379,0.7622573971748352
48,0.4129129307428996,0.8512222222222222,0.6667632116794586,0.775,0.7281454747200012,0.7579,0.7733396887779236,0.7570515275001526
49,0.40468715081214907,0.8551777777777778,0.6881185513496398,0.7722,0.7425720858573913,0.7585,0.7698129415512085,0.7572612762451172
50,0.32295461195309955,0.8829555555555556,0.6515239071130753,0.7924,0.7116168206214905,0.7759,0.7913366556167603,0.7762179970741272
51,0.3035340261644787,0.8903333333333333,0.6485774900197983,0.7946,0.699066851902008,0.7801,0.7934616208076477,0.7798296809196472
52,0.29338175455729165,0.8943111111111111,0.6848677835464477,0.7914,0.7509938688278198,0.7692,0.7897005081176758,0.7690749168395996
53,0.2826565639840232,0.8986666666666666,0.6787487581968308,0.7898,0.7446365180969239,0.7708,0.7899232506752014,0.7719591856002808
54,0.274061910337872,0.9014666666666666,0.6939427333831787,0.784,0.7372457620620727,0.7728,0.7827862501144409,0.772665798664093
55,0.26772705925040774,0.9014444444444445,0.717499975681305,0.7812,0.7628731522560119,0.7653,0.7810536026954651,0.7662466168403625
56,0.2653449958165487,0.9049555555555555,0.7421579302310943,0.7742,0.7882346198558807,0.7606,0.7745828032493591,0.7616513967514038
57,0.2593518747700585,0.9082888888888889,0.7366417192935943,0.7732,0.786789865732193,0.7675,0.7725756168365479,0.7676846385002136
58,0.2116740836567349,0.9236888888888889,0.7011467056512832,0.7946,0.7636878420352936,0.7788,0.7935808897018433,0.7792092561721802
59,0.20280684338145785,0.9286888888888889,0.7070725900650024,0.802,0.7622905200004577,0.7821,0.8007460832595825,0.7819886207580566
60,0.1981338611708747,0.9293111111111111,0.7122326809406281,0.7988,0.7893391549110412,0.7757,0.7971134185791016,0.7753688097000122
61,0.18987949178351296,0.9328222222222222,0.7247133606910705,0.7932,0.8008784057617188,0.7752,0.7914392352104187,0.7749804258346558
62,0.18332808797359468,0.9344222222222223,0.7251373969316482,0.793,0.7974752278804779,0.7763,0.7919358015060425,0.7760680317878723
63,0.1803587162097295,0.9368888888888889,0.734142763876915,0.7942,0.8031137449264526,0.7773,0.7929555177688599,0.7773682475090027
64,0.17625900763405694,0.9378666666666666,0.7624803294181823,0.7888,0.8229027906417846,0.7741,0.7883216142654419,0.7746231555938721
65,0.1750839592271381,0.9386222222222222,0.7558302634716034,0.7988,0.8259442816257477,0.7802,0.7968951463699341,0.7794305086135864
66,0.1545498940255907,0.9457777777777778,0.7474190815925598,0.7948,0.8130679937839508,0.781,0.7934565544128418,0.7810121774673462
67,0.14710369470649295,0.9480888888888889,0.7524660046815872,0.8002,0.8223355873584748,0.7797,0.7989166975021362,0.7795494794845581
68,0.1438640740884675,0.9496444444444444,0.7655027611494064,0.7998,0.8268174346923828,0.7808,0.7984933853149414,0.7807414531707764
69,0.1379394046280119,0.9518444444444445,0.7729393906593323,0.795,0.8362055673599244,0.7814,0.792956531047821,0.7807726263999939
