epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
26,0.5943060089535184,0.7863333333333333,0.77750968542099,0.728,0.79497464427948,0.724,0.7283051013946533,0.7230862975120544
27,0.5789311563703748,0.7942444444444444,0.80623084025383,0.7276,0.828660772895813,0.7235,0.727303683757782,0.7236599326133728
28,0.559594400103887,0.8016,0.8202855058670044,0.7202,0.8329596357345581,0.7149,0.7222724556922913,0.7164178490638733
29,0.5438885334226821,0.8048666666666666,0.7917882531166077,0.7364,0.8148517803192139,0.7239,0.7379323840141296,0.724523663520813
30,0.5308271988126967,0.8114222222222223,0.7982301725625992,0.7292,0.8094655808448792,0.7279,0.7292351722717285,0.7266294360160828
31,0.5101405012130737,0.8174,0.8019799854755402,0.7292,0.8191503316879273,0.7261,0.7294761538505554,0.7251119613647461
32,0.5015380477269491,0.8212222222222222,0.7832360526084899,0.7352,0.7998650269508362,0.7303,0.7362498641014099,0.7299517393112183
33,0.4779191871484121,0.8285777777777777,0.8067610553741456,0.732,0.8156057215690613,0.7304,0.7342798709869385,0.7313779592514038
34,0.46851801079644095,0.8319777777777778,0.7958076022148133,0.74,0.8205004934310913,0.7312,0.7397447824478149,0.7298671007156372
35,0.4541038186973996,0.8352,0.8074512149572373,0.7304,0.8200940830230713,0.7328,0.7306581735610962,0.7323501706123352
36,0.4382152986526489,0.8429777777777778,0.8241459867238998,0.7346,0.8176841247558594,0.735,0.7323300242424011,0.732291042804718
37,0.41841855319341026,0.849,0.8384418685436249,0.7342,0.8337231258392334,0.7353,0.7330248951911926,0.733565628528595
38,0.41692263060145907,0.8488666666666667,0.8168143263339996,0.7362,0.8170120449066162,0.7399,0.7368645071983337,0.7394942045211792
39,0.3970247390270233,0.8562666666666666,0.8161908641576767,0.7468,0.8326894067764282,0.7376,0.7479053139686584,0.7376676201820374
40,0.3867819610913595,0.8591111111111112,0.8358578722953797,0.7368,0.8349950464248658,0.7398,0.7370252013206482,0.7395623922348022
41,0.3737064756181505,0.8652888888888889,0.856828616809845,0.729,0.8666096890449524,0.7331,0.7316445112228394,0.7340971231460571
42,0.35741116025182934,0.8711333333333333,0.8483186992645264,0.7374,0.854859101486206,0.7415,0.7394260168075562,0.7422236204147339
43,0.34732416913244457,0.8744666666666666,0.8710134367465973,0.7378,0.8764639268875122,0.7324,0.7386890053749084,0.7327613830566406
44,0.3413691332976023,0.8768888888888889,0.8402438343048095,0.7428,0.8666763872146607,0.7392,0.7454636096954346,0.7415518164634705
45,0.3321754926946428,0.8817777777777778,0.8949841918230057,0.7348,0.9137326117515564,0.7242,0.7397814989089966,0.7283815741539001
46,0.24185410679976146,0.9145777777777778,0.8758306841850281,0.7482,0.9038130584716797,0.7442,0.7496377825737,0.7442002892494202
47,0.20597435407903458,0.9295333333333333,0.8860198526382447,0.752,0.8976881868362426,0.7494,0.7529076337814331,0.7491563558578491
48,0.20112154342863295,0.9293777777777777,0.9260682816028595,0.7462,0.9321116479873657,0.7401,0.7468559741973877,0.7396222352981567
49,0.19544817773765988,0.9313333333333333,0.9310614106178283,0.7498,0.9490280245780944,0.7468,0.7504966259002686,0.7464261651039124
50,0.1938757774670919,0.9311333333333334,0.9141448167800903,0.7556,0.930846510887146,0.7487,0.7555760145187378,0.7481200098991394
51,0.18137477038701375,0.9357333333333333,0.9327897064685822,0.7474,0.9725913734436035,0.7454,0.747689425945282,0.744800329208374
52,0.176591006843249,0.9363111111111111,0.9686322555541992,0.7458,0.9856834048748017,0.7459,0.7457923889160156,0.7453460097312927
53,0.16783321393065984,0.9399333333333333,0.9804122639656067,0.7442,1.0070561935424804,0.7417,0.7443004250526428,0.7403342127799988
54,0.16327620172368157,0.9419777777777778,0.9740657789945603,0.7526,0.9952038097381591,0.7461,0.7526028752326965,0.7458000779151917
55,0.16046250254048242,0.9428666666666666,1.0136371429920197,0.7454,1.0368885794639588,0.741,0.7457178235054016,0.7403892278671265
56,0.14975677082803515,0.9468222222222222,1.0321569228172303,0.7382,1.0387922372817993,0.7404,0.740350604057312,0.7413761615753174
57,0.11119726315140724,0.9619111111111112,1.0217775720119475,0.7538,1.042351438999176,0.7523,0.7549082040786743,0.752407431602478
58,0.0935178101738294,0.9690666666666666,1.0360389243125916,0.7542,1.0671025386810302,0.7495,0.75465989112854,0.7488218545913696
59,0.09314994978374905,0.9673333333333334,1.0405278894662857,0.7542,1.0541008348464966,0.747,0.7550784349441528,0.7465943098068237
60,0.09118063122961256,0.9693333333333334,1.06989367480278,0.7534,1.0920748145103454,0.751,0.7535547018051147,0.7502306699752808
