epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
1,1.7483019727071127,0.35333333333333333,1.488939400291443,0.4602,1.498920142173767,0.4626,0.44646206498146057,0.45035314559936523
2,1.4198483662075467,0.48377777777777775,1.3472146522521973,0.5214,1.3668885139465332,0.5068,0.5174893140792847,0.5061795711517334
3,1.286161676979065,0.5350222222222222,1.2396279306411744,0.554,1.2453939540863037,0.5521,0.5471173524856567,0.5462482571601868
4,1.2088140605078803,0.5660888888888889,1.1996007404327393,0.5674,1.21371135597229,0.5646,0.5535145998001099,0.5532341003417969
5,1.1466086096869574,0.5895333333333334,1.1347249200820924,0.5956,1.1342993022918701,0.5991,0.591373085975647,0.5965221524238586
6,1.0990282735612658,0.6067555555555556,1.093806256866455,0.6084,1.1086719418525697,0.6035,0.6049192547798157,0.6021462678909302
7,1.05588930299547,0.6196444444444444,1.091547353363037,0.6128,1.1007297574996948,0.6121,0.606676459312439,0.6082223057746887
8,1.0158929037941826,0.6363111111111112,1.0394940371513366,0.633,1.036882026863098,0.6329,0.6321479082107544,0.631964921951294
9,0.9801122331089444,0.6506666666666666,1.0023536771774293,0.6542,1.0171524083137513,0.6443,0.6506826281547546,0.641912043094635
10,0.9460360902362399,0.6607111111111111,0.9649310424804688,0.6606,0.9758186754226684,0.664,0.6573845148086548,0.6619964838027954
11,0.9133916405359904,0.6752,0.9678193735122681,0.6598,0.9806101001739502,0.6551,0.6564757227897644,0.6524763703346252
12,0.8886149844487509,0.6832,0.9598922004699707,0.6568,0.9564307516098023,0.665,0.6554533243179321,0.664364218711853
13,0.8616669345537822,0.6913333333333334,0.9262288743972779,0.6758,0.9364450830459595,0.6734,0.6731167435646057,0.6723716855049133
14,0.8304763946957059,0.7036666666666667,0.893922755432129,0.6814,0.8962776866912842,0.6871,0.6766743659973145,0.6838167309761047
15,0.8121747497664558,0.7098444444444444,0.8900488328933716,0.6844,0.8920325391769409,0.6855,0.6796319484710693,0.6817716956138611
16,0.777524301147461,0.7214444444444444,0.8922884589195251,0.6818,0.8928567951202393,0.6877,0.6800401210784912,0.6863728761672974
17,0.7642442134433323,0.7292888888888889,0.8699520477294922,0.6934,0.8755142957687377,0.6916,0.6905547380447388,0.6901402473449707
18,0.7405532494862874,0.7371777777777778,0.8608198856353759,0.6974,0.8648450119018555,0.6965,0.695572018623352,0.6959450244903564
19,0.7227211413701375,0.7404,0.8227529961585999,0.708,0.8240381782531738,0.7095,0.7060767412185669,0.7086495757102966
20,0.7012589472028944,0.7500444444444444,0.8350576988220215,0.7058,0.8362066819190979,0.7065,0.7045831084251404,0.7054852247238159
21,0.6836642935540941,0.7561333333333333,0.8183901084899903,0.712,0.817510489654541,0.7133,0.7078211903572083,0.7097786664962769
22,0.6628172578281827,0.7636888888888889,0.8112441753387452,0.714,0.8255534489631653,0.7158,0.7105061411857605,0.7127211689949036
23,0.6409042761696709,0.7710666666666667,0.8567566836357117,0.7002,0.8480277024269104,0.7031,0.7002536654472351,0.7020790576934814
24,0.6273155902862548,0.7745111111111112,0.809971923160553,0.718,0.8139526329040527,0.7147,0.7175747156143188,0.7139976620674133
25,0.6089958432939317,0.7820888888888888,0.8074987756729126,0.7272,0.8006341428756714,0.7231,0.7253220081329346,0.7224216461181641
26,0.5980515105459425,0.7867333333333333,0.8063754883766174,0.7236,0.8123665245056152,0.7163,0.7223321795463562,0.7151968479156494
27,0.5793636961936951,0.7921333333333334,0.8008787053108215,0.7322,0.7982663391590118,0.7221,0.730473518371582,0.7212144136428833
28,0.5601668461693657,0.8015111111111111,0.7919433206558227,0.7324,0.790227357673645,0.727,0.7316205501556396,0.7262495756149292
29,0.543198561000824,0.8056222222222222,0.8005743534088134,0.7274,0.7917829280853271,0.7288,0.7279289960861206,0.730033814907074
30,0.5309274221420288,0.8102444444444444,0.7798143045425415,0.7364,0.7852231509208679,0.7282,0.734555721282959,0.7279287576675415
31,0.5165149190055,0.8155333333333333,0.7919219514846801,0.7328,0.7969051931858063,0.7329,0.730807900428772,0.7309521436691284
32,0.5022573374218411,0.8205777777777777,0.8056545832633972,0.7278,0.7988833499908448,0.7333,0.7252713441848755,0.731494128704071
33,0.48258207777871026,0.8282,0.802292048740387,0.7368,0.8022191935062408,0.73,0.7348226308822632,0.7287036776542664
34,0.46417559400134617,0.8334,0.8113004874229431,0.729,0.8132532668113709,0.7293,0.727683424949646,0.7284693121910095
35,0.45537110936906605,0.8356888888888889,0.8040399555206299,0.7398,0.8213232264518738,0.733,0.7366366386413574,0.7309742569923401
36,0.4422253480328454,0.8418666666666667,0.8396369026184082,0.7354,0.8460205160140991,0.7274,0.7344375848770142,0.7270187735557556
37,0.42726208624839784,0.8457555555555556,0.8186535309791565,0.7396,0.8173445734977722,0.7336,0.7375661134719849,0.7326830625534058
38,0.40860724720954894,0.8533555555555555,0.8718021618843078,0.7294,0.877605549621582,0.7228,0.728249192237854,0.7217445373535156
39,0.40149085850185817,0.8547333333333333,0.8873387720108032,0.7278,0.8829405626296997,0.7188,0.7274500131607056,0.7185343503952026
40,0.389322183280521,0.8598444444444444,0.8482269221305847,0.7402,0.8615584452629089,0.7275,0.740512490272522,0.7287509441375732
41,0.3741039032088386,0.8654222222222222,0.8458300914764404,0.7404,0.8389878295898437,0.7443,0.740556001663208,0.744379997253418
42,0.3641707106696235,0.8688444444444444,0.8773269070625305,0.7304,0.8839440797805787,0.7335,0.7274574041366577,0.7314153909683228
43,0.35261553809907703,0.8720888888888889,0.8213164342880249,0.742,0.8329903326034546,0.7393,0.7403866648674011,0.7386981248855591
44,0.3443936235639784,0.8750888888888889,0.8656556222915649,0.7428,0.8729139044761658,0.7369,0.744019091129303,0.7381738424301147
