epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
22,0.6809519223319159,0.7575333333333333,0.8337548243522644,0.7152,0.8334076175689697,0.7109,0.7162610292434692,0.7115404009819031
23,0.6593199570655823,0.7648444444444444,0.8350891130447388,0.711,0.8347842802047729,0.7122,0.7112363576889038,0.711356520652771
24,0.6436553569263882,0.7723111111111111,0.8035503342628479,0.7282,0.8074959684371948,0.7235,0.7285709381103516,0.723346471786499
25,0.6293443830913967,0.7762666666666667,0.8110591585159301,0.7258,0.8071605628967286,0.7202,0.7236943244934082,0.7181786298751831
26,0.6069018297937181,0.7824,0.8271132726669311,0.7182,0.8401772122383118,0.716,0.7157073616981506,0.713320791721344
27,0.5925384295463562,0.7864444444444444,0.7764665674209594,0.7382,0.7825387525558472,0.7293,0.7401765584945679,0.7308281660079956
28,0.5720477497418721,0.7945777777777778,0.7773371389389038,0.7452,0.7760789150238037,0.7347,0.7448739409446716,0.7339925765991211
29,0.5610550514962938,0.7978888888888889,0.8044863935470581,0.7304,0.7943699859619141,0.7292,0.7320753335952759,0.7304996252059937
30,0.5463880414009095,0.8032222222222222,0.8050688343048096,0.7314,0.80913406124115,0.7232,0.7328749299049377,0.7235142588615417
31,0.526885373825497,0.8105111111111111,0.7790390106201172,0.7386,0.7907723278999329,0.7357,0.7374469637870789,0.7341197729110718
32,0.511780629211002,0.8152666666666667,0.8194460418701172,0.7264,0.8128707847595215,0.7264,0.7282513380050659,0.7273337244987488
33,0.4951751701566908,0.8222444444444444,0.8128181368827819,0.7332,0.8026315728187561,0.7318,0.731804370880127,0.730426549911499
34,0.4857098483827379,0.8255111111111111,0.8103571073532104,0.7338,0.8065721570014953,0.7357,0.7355248332023621,0.7370327711105347
35,0.3925800247192383,0.8603555555555555,0.7970202562332154,0.7436,0.7848810606002807,0.7441,0.7437229752540588,0.7439864277839661
36,0.365180394299825,0.8696888888888888,0.8108616290092469,0.7556,0.7998677516937256,0.7473,0.7545179128646851,0.7459670305252075
37,0.35138791672388714,0.8746222222222222,0.837000733757019,0.741,0.8169405479431152,0.7365,0.741787850856781,0.7372926473617554
38,0.3407419018374549,0.8785777777777778,0.8318390663146973,0.7494,0.8188647973060608,0.7438,0.7477716207504272,0.7415297627449036
39,0.329516516802046,0.8816444444444445,0.8379087934494018,0.7502,0.8327664958953858,0.7464,0.7497555613517761,0.7454518675804138
40,0.31805100260840524,0.8864888888888889,0.8285164804458618,0.754,0.8303267681121826,0.7489,0.7546825408935547,0.7489229440689087
41,0.303971714231703,0.8909111111111111,0.8582612884521484,0.7472,0.8461938102722169,0.7416,0.7483828663825989,0.7423446774482727
42,0.2958393860234155,0.8954,0.8714733745574951,0.7446,0.8576195157051086,0.7463,0.7455211877822876,0.7468908429145813
43,0.24172761664390563,0.9150222222222222,0.8636476521492005,0.7526,0.8581540273666382,0.7501,0.7531430125236511,0.7502140402793884
44,0.220316066731347,0.9230444444444444,0.8946890327453614,0.753,0.8790932438850403,0.7491,0.752424418926239,0.7483048439025879
45,0.21937251466115315,0.9225555555555556,0.8986574123382568,0.754,0.883932597732544,0.7523,0.7539222836494446,0.7518740892410278
46,0.20895060879389446,0.9272888888888889,0.9274599495887756,0.7484,0.9116672903060913,0.7491,0.7485508918762207,0.7490421533584595
