epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
50,0.2673349606513977,0.905,1.0021898040771484,0.7122,1.0259562965393065,0.7106,0.7102093696594238,0.7097384333610535
51,0.2587286393099361,0.9077333333333333,1.0323917949676513,0.7082,1.0434431421279908,0.7076,0.7061370611190796,0.7059750556945801
52,0.24730075393252904,0.9112888888888889,1.0385119377136232,0.7166,1.0523476415634154,0.7095,0.7146162986755371,0.708470344543457
53,0.2379091389020284,0.9161777777777778,1.0595684566497803,0.7086,1.0970043986320495,0.7024,0.7075088024139404,0.7022397518157959
54,0.23387572485605876,0.9171111111111111,1.0760328815460205,0.7108,1.100041226863861,0.7028,0.7090096473693848,0.7021825909614563
55,0.22208261861801148,0.9202888888888889,1.1244980506896973,0.7086,1.1306268002510071,0.7046,0.7064126133918762,0.7028803825378418
56,0.17258421241972183,0.9416666666666667,1.1134250606536866,0.7166,1.1283825163841248,0.7117,0.715246856212616,0.7108718752861023
57,0.15291310973167418,0.9486444444444444,1.1376334045410157,0.713,1.144685852432251,0.7095,0.7117631435394287,0.7091119885444641
58,0.15326585876809226,0.9481333333333334,1.1450011367797852,0.7128,1.1397938011169433,0.7162,0.7109662890434265,0.7152916193008423
59,0.1456501554277208,0.9499777777777778,1.1645101211547852,0.7136,1.1672266518592835,0.7142,0.7124109864234924,0.7134732007980347
