epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
1,0.441145527687518,0.7723014843637411,0.42871283636688023,0.7748538011695907,0.4407507190854782,0.7791586998087954,0.09514808654785156,0.09649122506380081
2,0.4210895869286608,0.7841187490992938,0.4268020466696217,0.7755035737491878,0.44007573278182777,0.7759719566602932,0.10761154443025589,0.10505396127700806
3,0.41575923455106817,0.7857760484219628,0.42577777660613403,0.7690058479532164,0.44314854334234965,0.7660930528999362,0.11404036730527878,0.1156250461935997
4,0.4129706123820436,0.7895590142671854,0.4263047532379976,0.7680311890838206,0.44565332272084673,0.7594008922880816,0.12094166874885559,0.11403274536132812
5,0.4129432925299757,0.7865326415910073,0.42214924933617576,0.7751786874593892,0.43950246100671886,0.7654557042702358,0.19043679535388947,0.182919442653656
6,0.40930057674891185,0.7889825623288659,0.4190866028704838,0.7800519818063678,0.43347713835608664,0.7769279796048438,0.1326466053724289,0.1351403445005417
7,0.4044994228699483,0.7959360138348465,0.41905257576390315,0.783625730994152,0.43093765499942843,0.7833014659018483,0.16571082174777985,0.17284680902957916
8,0.40291076934652004,0.7930897823893933,0.41860244386842144,0.7813515269655621,0.4292085579316885,0.7807520713830465,0.11997879296541214,0.12048221379518509
9,0.3996600813284304,0.7996469231877792,0.4112774282403392,0.7914230019493177,0.4273953437805176,0.7769279796048438,0.20965076982975006,0.18994398415088654
10,0.3951565090629687,0.8018446462026229,0.4197325148196713,0.7794022092267706,0.42892867799698736,0.7839388145315488,0.1812705546617508,0.17603807151317596
11,0.3915431636703308,0.8058437815247154,0.41057493725018196,0.7894736842105263,0.41972091902282455,0.7852135117909497,0.17738282680511475,0.1672220677137375
12,0.3844566160963564,0.8124369505692463,0.4140360806188156,0.7940220922677063,0.4342050417887321,0.7880815806246017,0.24095290899276733,0.2426583170890808
13,0.38179748153923604,0.8151750972762646,0.4045938693756713,0.7962962962962963,0.4205842355469217,0.7874442319949012,0.27231621742248535,0.25778406858444214
14,0.3787716539762673,0.8191742325983571,0.4037468799083089,0.7975958414554906,0.429268763979352,0.7823454429572977,0.23407040536403656,0.2121451497077942
15,0.375722022552383,0.819426430321372,0.40028309856939037,0.8089668615984406,0.423002995792812,0.794136392606756,0.25929924845695496,0.22897030413150787
16,0.3685697996276207,0.8244703847816688,0.39174531077780916,0.8092917478882391,0.41219858999006154,0.7976418100701084,0.2685569226741791,0.24440783262252808
17,0.3602329371839285,0.832216457702839,0.3929378832989966,0.8151397011046134,0.41873969106327735,0.7976418100701084,0.2918335199356079,0.26898351311683655
18,0.35572637658174866,0.8341980112408128,0.3997450231576291,0.801819363222872,0.4230601306057341,0.7950924155513066,0.27317073941230774,0.26340949535369873
19,0.35354916079447374,0.8344141807176827,0.3927158432745794,0.8073424301494477,0.4170151571698672,0.7950924155513066,0.2824162542819977,0.2696414887905121
20,0.3468447700368343,0.8394581351779795,0.39561131494900403,0.8096166341780376,0.418112614129743,0.798597833014659,0.2933964431285858,0.26575013995170593
21,0.334762670843827,0.8479608012681943,0.4043859198079472,0.8066926575698505,0.42439080241989224,0.8021032504780115,0.24734646081924438,0.24266135692596436
22,0.3319733219774471,0.8488254791756737,0.40369998897493004,0.8128654970760234,0.41232042558790394,0.8078393881453155,0.3044334053993225,0.2780916094779968
23,0.31158434150283904,0.8604265744343566,0.4208354357099905,0.8092917478882391,0.4389357816990657,0.8033779477374123,0.2901993691921234,0.2807264029979706
24,0.3049467874717465,0.864569822741029,0.420726689766025,0.8021442495126706,0.45244537017541453,0.7919056724028043,0.3101646602153778,0.28265658020973206
25,0.29375489971568663,0.8717394437238796,0.4405167259668049,0.8005198180636777,0.4698458984066834,0.7855321861057999,0.3155153691768646,0.2793339490890503
26,0.2835665142129007,0.8771436806456262,0.4345550511983635,0.8034437946718649,0.4601337688033029,0.798597833014659,0.31209591031074524,0.3047320544719696
27,0.2634655715864662,0.8873757025507998,0.452626273587898,0.8066926575698505,0.48534045272985793,0.7944550669216062,0.34093382954597473,0.29934966564178467
28,0.2501191397636833,0.893608589133881,0.4730527564215149,0.7897985705003249,0.5141624984390193,0.7785213511790949,0.3065437376499176,0.29863521456718445
29,0.2397108141911066,0.9005980688860066,0.4750184610950784,0.7962962962962963,0.5044720846995797,0.7912683237731039,0.3086737096309662,0.2937360405921936
30,0.21769976208104852,0.9101095258682808,0.5124901982049728,0.7975958414554906,0.5253914966751922,0.7855321861057999,0.3247779905796051,0.30711042881011963
31,0.19740746847695723,0.9220348753422684,0.5454100454934159,0.7884990253411306,0.5761021437198208,0.7740599107711919,0.3413172662258148,0.31888583302497864
32,0.19231944912911697,0.9231157227266177,0.5374246229495686,0.7933723196881092,0.5801028415532231,0.772785213511791,0.32764631509780884,0.2901756763458252
33,0.18536347742210565,0.9254935869721862,0.5556521827598296,0.7878492527615335,0.5848109901065353,0.7762906309751434,0.3576730191707611,0.3413083553314209
34,0.15607941626110894,0.9400489984147572,0.5903418530032881,0.7933723196881092,0.5934166379458133,0.7934990439770554,0.31186002492904663,0.3135841190814972
35,0.13780900394367646,0.9479752125666523,0.6248967231743284,0.7962962962962963,0.6719727927594522,0.777246653919694,0.3371277153491974,0.2902185618877411
36,0.12379435445651109,0.9548205793341981,0.6624489983590955,0.7888239116309291,0.6955089370789537,0.7785213511790949,0.3426148593425751,0.3246365487575531
37,0.10590954835518995,0.9627828217322381,0.6889743605087607,0.7777777777777778,0.7143479846631592,0.7724665391969407,0.33131107687950134,0.3415961265563965
38,0.1015212145097267,0.9644401210549071,0.7048281124460767,0.7842755035737492,0.7180366618683416,0.7820267686424475,0.33062106370925903,0.321864515542984
39,0.08867679574674618,0.9689076235768843,0.747826492235965,0.7862248213125406,0.7624088687604973,0.7829827915869981,0.3254510462284088,0.31157585978507996
40,0.07983554877144301,0.9736993803141663,0.7661808319898145,0.7810266406757634,0.7724842369898327,0.7715105162523901,0.3357123136520386,0.3222977817058563
41,0.04511984647724776,0.990236345294711,0.7957950905909431,0.7794022092267706,0.8022739479236347,0.7731038878266412,0.33287227153778076,0.32942941784858704
42,0.03433579551776766,0.9949200172935582,0.8170297634270456,0.7807017543859649,0.8176345666781438,0.775653282345443,0.34025248885154724,0.32803282141685486
43,0.028654883566147003,0.996865542585387,0.8324916924751177,0.7839506172839507,0.8397229982835612,0.7775653282345443,0.330986350774765,0.3260957896709442
44,0.023074234933646735,0.9978743334774464,0.8541019976749058,0.7865497076023392,0.8571017354897742,0.7750159337157425,0.32053911685943604,0.32413697242736816
45,0.01990721959313092,0.9982346159388961,0.8606864575870321,0.785899935022742,0.8701298906971802,0.781389420012747,0.3253900706768036,0.33476170897483826
46,0.016871803608862704,0.9987750396310707,0.8862560514513164,0.7846003898635477,0.89071703219277,0.7804333970681963,0.3197594881057739,0.33164533972740173
47,0.01543193371218363,0.9990632656002306,0.894417167704763,0.7833008447043535,0.8898366991694069,0.7804333970681963,0.3021421730518341,0.3251716196537018
48,0.014330191170926404,0.9993154633232454,0.9011126480793279,0.7855750487329435,0.8987875373368054,0.7782026768642447,0.3032233417034149,0.317442387342453
