epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
1,1.8378394991768732,0.3194222222222222,1.549086265182495,0.4292,1.5442298568725585,0.4295,0.41746607422828674,0.41947636008262634
2,1.4945597660276624,0.45642222222222223,1.3531181583404541,0.511,1.3658280307769775,0.5085,0.5086069107055664,0.5078355073928833
3,1.3490687228308784,0.5127333333333334,1.2596578382492065,0.541,1.2610060352325438,0.5402,0.53434157371521,0.5354288220405579
4,1.2639437321133085,0.5435777777777778,1.2203950139999389,0.5554,1.2095665740966797,0.5562,0.5476958751678467,0.5485990047454834
5,1.201062212647332,0.5673555555555555,1.1895002586364747,0.582,1.197023726272583,0.571,0.5745097398757935,0.5664578676223755
6,1.151126627752516,0.5846666666666667,1.1281028587341309,0.5908,1.1316351753234863,0.5975,0.5854297876358032,0.5942956805229187
7,1.1106777885013157,0.6007111111111111,1.081053341293335,0.6136,1.0710485092163087,0.6125,0.6093837022781372,0.6090296506881714
8,1.072609048461914,0.6147111111111111,1.04131452627182,0.625,1.050917306137085,0.6202,0.625950276851654,0.6206763386726379
9,1.0379143132633633,0.6292222222222222,1.0066584403991699,0.6462,1.0174534282684327,0.6384,0.6413930654525757,0.6347165107727051
10,1.0055331602520412,0.6397777777777778,1.002083073234558,0.6436,0.9951793516159058,0.6448,0.6397255063056946,0.643154501914978
11,0.9757249119970534,0.6511555555555556,0.9941052644729614,0.6424,1.007960915184021,0.6424,0.6330087184906006,0.6346888542175293
12,0.9567062003135681,0.6570222222222222,0.9815499402999878,0.6542,0.9832971931457519,0.6528,0.6536239385604858,0.652515709400177
13,0.9292868620342678,0.6683111111111111,0.9543839879989624,0.6728,0.9603713353157044,0.6603,0.6668972969055176,0.6565321683883667
14,0.9051647475878397,0.6763333333333333,0.9116499237060547,0.6718,0.9141196608543396,0.6715,0.6665840744972229,0.6675662994384766
15,0.8828519022199842,0.6837111111111112,0.8939936462402344,0.6876,0.8982391956329345,0.682,0.6819597482681274,0.6782711148262024
16,0.8559535372840034,0.6928666666666666,0.9123276214599609,0.6676,0.9063497734069824,0.6741,0.6669818162918091,0.6741531491279602
17,0.839748062133789,0.6989333333333333,0.8864251998901367,0.6882,0.8944971652984619,0.686,0.683203935623169,0.6827845573425293
18,0.8249450902832879,0.7047777777777777,0.8951034019470215,0.6836,0.9136402227401733,0.6743,0.6791312098503113,0.6712924242019653
19,0.8098077313635085,0.7115555555555556,0.8478542459964752,0.6996,0.8505041566848754,0.6932,0.6978539228439331,0.6919195055961609
