epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
23,0.7405026318444146,0.7371555555555556,0.7888167095184326,0.721,0.8397053347587585,0.7045,0.7170649766921997,0.7002466917037964
24,0.7252194727155897,0.7416,0.7897261322021485,0.7232,0.8300595286369323,0.7139,0.7197703123092651,0.7098944783210754
25,0.7139693578614129,0.7464444444444445,0.767639973449707,0.7312,0.8212548786163331,0.7083,0.7279663681983948,0.7063563466072083
26,0.6990863467322456,0.75,0.760611529636383,0.7318,0.8048548426628113,0.7192,0.7279351949691772,0.7167645692825317
27,0.6838030101458231,0.7553555555555556,0.7325591854095459,0.7468,0.7711144622802735,0.7302,0.7447301149368286,0.7290905117988586
28,0.6729513296551175,0.7598444444444444,0.7692726850032806,0.7352,0.7954551295280456,0.7219,0.7336548566818237,0.722199559211731
29,0.655592564561632,0.7650888888888889,0.7352739039897919,0.7436,0.7786488092422486,0.7288,0.7415168285369873,0.7280561327934265
30,0.6399532082981534,0.7737111111111111,0.7409214078903198,0.7388,0.7822237147331238,0.7246,0.7327079772949219,0.7190396189689636
31,0.6305021677441067,0.7755333333333333,0.7141506850242615,0.7562,0.7495292510986328,0.7361,0.7554264664649963,0.7366386651992798
32,0.6184678770701091,0.7781555555555556,0.7334684010982513,0.7456,0.7694661176681519,0.7313,0.742253839969635,0.7287242412567139
33,0.610153198284573,0.7799333333333334,0.7386786705970764,0.742,0.7722666416168212,0.7314,0.7396172881126404,0.7297487258911133
34,0.5919984015040928,0.7880444444444444,0.7331367066383362,0.7454,0.7737260280609131,0.7348,0.7431690692901611,0.7337214350700378
35,0.5788320653279623,0.7933333333333333,0.7447856690406799,0.7486,0.7869328055381775,0.7308,0.7459475994110107,0.7287668585777283
36,0.5671015557077196,0.7955111111111111,0.7123606305122375,0.7588,0.7646613240242004,0.7412,0.7564460635185242,0.7393087148666382
37,0.5543305676354302,0.8013777777777777,0.7313184649467468,0.7494,0.7567736028671265,0.7398,0.747933566570282,0.7392573356628418
38,0.5475938657813602,0.8038666666666666,0.6979803995132446,0.762,0.7375448726654052,0.7443,0.7609146237373352,0.7445218563079834
39,0.5375649184862773,0.8084222222222223,0.7253729531764984,0.7514,0.7590708652496337,0.7403,0.7511320114135742,0.7414945363998413
40,0.5249338966793484,0.8108222222222222,0.741758081960678,0.7536,0.7924275987625122,0.7337,0.7512354850769043,0.7327214479446411
41,0.5162067859755622,0.8136222222222222,0.7328936541557312,0.754,0.7710339171886444,0.7419,0.7512511014938354,0.7399546504020691
42,0.506498900296953,0.8179777777777778,0.7349458218574524,0.7528,0.7657287286758423,0.7354,0.7519267797470093,0.7343072295188904
43,0.4927083951367272,0.8228444444444445,0.7215740292072296,0.7572,0.7680285099506379,0.7437,0.7552275061607361,0.7431421279907227
44,0.4837596617804633,0.8246888888888889,0.7112215031623841,0.7596,0.7500530849456787,0.7465,0.7583141326904297,0.7460249662399292
45,0.4008309324847327,0.8567333333333333,0.697812478017807,0.7696,0.7260420324325562,0.7609,0.7692086696624756,0.7614328265190125
46,0.3866099981519911,0.8615555555555555,0.699779079580307,0.7762,0.7496442332267761,0.7554,0.7747933864593506,0.7555496096611023
47,0.38141565346188017,0.8640888888888889,0.7025664376735687,0.7674,0.7336867879867554,0.7627,0.7662442922592163,0.762527585029602
48,0.363692674642139,0.8703111111111111,0.7135984995365143,0.7708,0.7540911618232727,0.7556,0.7698768377304077,0.7566696405410767
49,0.35804260234832763,0.8717333333333334,0.7284910708427429,0.763,0.7554214372634888,0.7548,0.7616832852363586,0.754261314868927
50,0.3459178970389896,0.8748888888888889,0.73735329413414,0.7674,0.7759450597763061,0.7533,0.7673073410987854,0.7537858486175537
51,0.34159840823279486,0.8762,0.7251868713378906,0.7722,0.7708038466453552,0.7589,0.7708238363265991,0.758100688457489
52,0.33542413613531324,0.8782222222222222,0.7233260000228882,0.774,0.7660825145721436,0.7556,0.7730962038040161,0.7556613683700562
53,0.2835782455576791,0.8984,0.7254055050373077,0.7772,0.77391098985672,0.7648,0.776548445224762,0.7653034925460815
54,0.27285787908501097,0.9024,0.7302857763528824,0.7822,0.7723652139663696,0.7634,0.7804771661758423,0.7625015377998352
55,0.2648551046344969,0.9045777777777778,0.7425079949378968,0.7714,0.7867848309516907,0.7615,0.7709935903549194,0.7620062232017517
56,0.2545743110683229,0.9102444444444444,0.7527209809064865,0.775,0.8052033744335174,0.7642,0.7742325067520142,0.763885498046875
57,0.25705945384899775,0.9079333333333334,0.7654473539590836,0.7732,0.8119166004180908,0.7591,0.7718733549118042,0.758926272392273
58,0.24718574703004625,0.9113333333333333,0.7614872807383537,0.7776,0.7999340093135834,0.7623,0.7757054567337036,0.761189341545105
59,0.2470842293606864,0.9116,0.7673163239955902,0.7788,0.812660142993927,0.7618,0.7770315408706665,0.7611501216888428
60,0.2401560713979933,0.9133333333333333,0.7767905388832093,0.7736,0.8259001156806945,0.7603,0.7725776433944702,0.7602032423019409
61,0.2185387297709783,0.9223555555555556,0.7788075919389724,0.7794,0.8286989116668702,0.7638,0.7777593731880188,0.7632738947868347
62,0.20931101044283973,0.927,0.7792033938884735,0.7808,0.8319241507053375,0.7666,0.7793344259262085,0.7660974860191345
63,0.20403990304205152,0.9281777777777778,0.7828534624099731,0.7798,0.8394745109558105,0.7646,0.7787488102912903,0.7645782232284546
64,0.20231103355354732,0.9286888888888889,0.7958218403100967,0.7748,0.8448343854427338,0.7615,0.7734833359718323,0.761236310005188
