epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
17,0.8584767404768202,0.6930222222222222,0.8891015302658081,0.6838,0.9022515172958374,0.6725,0.6827939748764038,0.6696780920028687
18,0.8420762686729432,0.6973111111111111,0.8751169597625732,0.6852,0.9037651469230652,0.6777,0.684009313583374,0.6754822134971619
19,0.8195394609663221,0.7079333333333333,0.8510398259162902,0.6986,0.8761793783187867,0.6866,0.6982653737068176,0.685535728931427
20,0.8081040724012587,0.7132666666666667,0.8348331289291382,0.7002,0.8505228852272033,0.7022,0.6988463997840881,0.6996859908103943
21,0.781626733271281,0.7190888888888889,0.8505545043945313,0.7006,0.8750611051559448,0.6918,0.7015124559402466,0.6917174458503723
22,0.765689251920912,0.7258,0.8399144317626953,0.7036,0.8560158163070679,0.6943,0.7033727169036865,0.6929372549057007
23,0.7561483384662204,0.7289555555555556,0.8272366092681884,0.7022,0.8322822490692139,0.7016,0.7011498808860779,0.6999355554580688
24,0.7367079163763258,0.7367333333333334,0.8031902163505554,0.7182,0.8189288363456726,0.7133,0.7158229947090149,0.710224986076355
25,0.7242188634236654,0.7421555555555556,0.8117825763702392,0.7132,0.8273462803840638,0.7067,0.7113298773765564,0.7026950120925903
26,0.7022794334305658,0.7490222222222223,0.8383115942001342,0.7064,0.836917098903656,0.7044,0.7040020823478699,0.7009272575378418
27,0.6940427431954278,0.7520222222222223,0.7798447322845459,0.7278,0.8008451231956482,0.7173,0.7307945489883423,0.7191188931465149
28,0.6703501145680746,0.7609555555555556,0.7644790732383728,0.7302,0.7792213764190674,0.7272,0.7309173941612244,0.726677417755127
29,0.6676122404734294,0.7582,0.793158208656311,0.715,0.80388098487854,0.7172,0.7187010645866394,0.7193115949630737
30,0.6513768047438727,0.7670444444444444,0.8208219247817993,0.7152,0.8204709189414978,0.7105,0.7130110263824463,0.7082291841506958
31,0.6350968609809875,0.7723111111111111,0.7628544565200805,0.735,0.7662343699455261,0.7377,0.7340124845504761,0.7359364628791809
32,0.6250424046198527,0.7757111111111111,0.8066590049743653,0.7182,0.8151959756851196,0.7183,0.7199848294258118,0.7197169065475464
33,0.6154467602094015,0.7791555555555556,0.7669322072982788,0.7276,0.7740254281044007,0.732,0.7269293069839478,0.7307677268981934
34,0.6011934748967489,0.7848666666666667,0.7466301852226257,0.7442,0.7552286054611206,0.7407,0.7442786693572998,0.740129828453064
35,0.5863807605637444,0.7901111111111111,0.7606569250106812,0.731,0.7762404644012452,0.7296,0.7296134233474731,0.7275546193122864
36,0.5737343061235216,0.7959333333333334,0.7668381046295166,0.7358,0.7717135799407959,0.7377,0.7333685755729675,0.7349309325218201
37,0.5636365650547875,0.7968444444444445,0.7554885219573975,0.7366,0.7547597681522369,0.7412,0.7363606691360474,0.7392474412918091
38,0.5557805745654636,0.8003777777777777,0.752868344116211,0.7464,0.7616089674472809,0.7371,0.7462563514709473,0.7360964417457581
39,0.539980837726593,0.8051555555555555,0.766596727180481,0.7422,0.7845836157798767,0.7315,0.7394927740097046,0.728164553642273
40,0.5339575294282701,0.8068666666666666,0.7404551230430603,0.7542,0.7514164404869079,0.7452,0.752313494682312,0.7426818013191223
41,0.5210750359853109,0.8130666666666667,0.7757317399978638,0.7382,0.775155027961731,0.7356,0.7397927045822144,0.7360327839851379
42,0.5078705215877957,0.8177111111111112,0.7633487768173218,0.7454,0.7653550691604615,0.7444,0.7444420456886292,0.7425103187561035
43,0.5022804375701481,0.8189555555555555,0.7393138198852539,0.7488,0.7400164500236511,0.7497,0.7480102777481079,0.7482478022575378
44,0.48751836057239106,0.8250888888888889,0.7538584337234497,0.747,0.7422572010040284,0.7531,0.7447170615196228,0.7503170371055603
45,0.47465007009506227,0.8295777777777777,0.7468474977493286,0.7504,0.7371709656715393,0.7541,0.7497245073318481,0.7531541585922241
46,0.47372036436398823,0.8276222222222223,0.7795282259941101,0.7406,0.7704741903305053,0.7447,0.7405679225921631,0.7440999150276184
47,0.3869799256907569,0.8633333333333333,0.7448794468879699,0.7552,0.7341827194213867,0.7624,0.7569426894187927,0.7634337544441223
48,0.36948481833140057,0.8678888888888889,0.7458802161693573,0.7602,0.7244471972465515,0.7661,0.7602493166923523,0.765511691570282
