epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
1,1.8294877736621433,0.32097777777777775,1.5408642324447632,0.4424,1.535405578994751,0.4426,0.4312717318534851,0.43056994676589966
2,1.4897624996609158,0.45411111111111113,1.3978401706695556,0.5054,1.4132857006072999,0.4942,0.49741798639297485,0.4877297878265381
3,1.3603736867056953,0.5052444444444445,1.2567237632751465,0.5556,1.272585669708252,0.548,0.5500010251998901,0.5431896448135376
4,1.2739235516230265,0.5404666666666667,1.1862754779815674,0.5798,1.1883637733459473,0.5772,0.5743370056152344,0.5730201005935669
5,1.2154624843385484,0.5612666666666667,1.181833103942871,0.5834,1.1862731340408326,0.5752,0.5809510350227356,0.5743929147720337
6,1.1678369100570678,0.5806,1.122857426071167,0.6104,1.136410024547577,0.5911,0.5992321968078613,0.581900954246521
7,1.1162766508950128,0.5970666666666666,1.0658291011810304,0.6252,1.0808971014022828,0.6132,0.625202476978302,0.6152554750442505
8,1.0789780138227674,0.6117111111111111,1.0380028308868408,0.6326,1.049937829685211,0.6275,0.6260086894035339,0.6235103011131287
9,1.03755399462382,0.6282444444444445,1.0176243370056153,0.6396,1.0392773876190184,0.628,0.6347261667251587,0.6246761679649353
10,1.0108302115122476,0.6353777777777778,0.9958927412033081,0.6462,1.0062025234222411,0.642,0.6407525539398193,0.6387511491775513
11,0.9847924806806776,0.6473777777777778,0.9596554908752442,0.6602,0.9886471186637878,0.6463,0.6531655788421631,0.6417611837387085
12,0.956389373143514,0.6578,0.9573625778198243,0.6618,0.9763256110191345,0.6538,0.6582406163215637,0.6528027057647705
13,0.9245865134451124,0.6695111111111111,0.9125220232009887,0.6742,0.9363002401351929,0.6657,0.6721829175949097,0.6653637886047363
14,0.8967630781385634,0.6807777777777778,0.9115368263244629,0.6766,0.929012712097168,0.6698,0.6724444627761841,0.6670220494270325
15,0.8782888286802504,0.6861777777777778,0.9081899276733398,0.6822,0.9146196903228759,0.6716,0.6794570088386536,0.6707634329795837
16,0.8566146270645989,0.6914222222222223,0.8798473251342773,0.6842,0.8849293247699738,0.6802,0.67739337682724,0.6751915216445923
17,0.8287968136999342,0.703,0.8640891998291016,0.696,0.8743427642822266,0.6923,0.6945227384567261,0.6923311352729797
18,0.80716364130444,0.7103555555555555,0.8416259239196777,0.7082,0.8617373409271241,0.6974,0.7055060267448425,0.6960588097572327
19,0.7927113247447544,0.7165333333333334,0.814896448135376,0.7152,0.8396748865127563,0.7039,0.7136204838752747,0.7041499018669128
20,0.7676459880828858,0.7248888888888889,0.843323783493042,0.7064,0.8579239107131958,0.6971,0.7057784795761108,0.6984515190124512
21,0.7612332529703776,0.7276,0.8249048090934753,0.7096,0.8380335224151612,0.7065,0.7080531716346741,0.7066802382469177
22,0.733159026866489,0.7404666666666667,0.8061055387496948,0.718,0.8106296182632446,0.7133,0.7157678008079529,0.7127588391304016
23,0.7252531892882453,0.7406888888888888,0.7789669891357421,0.7282,0.8020983169555664,0.7179,0.7280053496360779,0.7191449999809265
24,0.7045135803116692,0.7465555555555555,0.7865106615066528,0.7262,0.8164606578826904,0.7118,0.7240614891052246,0.710936427116394
25,0.6899107972357008,0.7543333333333333,0.7748646551132202,0.7326,0.7935353469848633,0.724,0.72672438621521,0.7199512720108032
26,0.6763920522477892,0.7595111111111111,0.7842603778839111,0.7284,0.7883298923492431,0.721,0.7277984619140625,0.7217826843261719
27,0.6654473836157057,0.7628666666666667,0.7785802251815795,0.7314,0.7964102363586426,0.7223,0.7275623679161072,0.7192972898483276
28,0.6478548420906067,0.7682444444444444,0.7527754764556884,0.7358,0.7704580077648163,0.7334,0.7321978807449341,0.730746865272522
29,0.6360542426639133,0.7726888888888889,0.7402502047538757,0.7414,0.7496052312850953,0.7376,0.7406333684921265,0.7382761240005493
30,0.6166876489427354,0.7808888888888889,0.7472482166290283,0.7374,0.7550320659637452,0.7356,0.7358999848365784,0.7350472807884216
31,0.6049383149782817,0.7846666666666666,0.7745435375213623,0.7326,0.7843965547561645,0.7279,0.7310628890991211,0.7274182438850403
32,0.594095630730523,0.7899555555555555,0.7348608533859253,0.748,0.757647523021698,0.7338,0.7473657727241516,0.7345861792564392
