epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
27,0.7142957664807638,0.7427777777777778,0.90071853017807,0.6798,0.901363445186615,0.6811,0.6787415146827698,0.6806968450546265
28,0.6929253157085843,0.753,0.9036426105499268,0.6828,0.8898190979003906,0.6893,0.6791731119155884,0.6871394515037537
29,0.681150600306193,0.7545777777777778,0.8819471918106079,0.6918,0.8689335269927978,0.6979,0.6904469728469849,0.6975313425064087
30,0.6699024315728082,0.7605111111111111,0.8511494804859161,0.701,0.8463094720840454,0.7052,0.6990564465522766,0.7047378420829773
31,0.6513284471829732,0.7674888888888889,0.880064160490036,0.695,0.8768138582229614,0.6955,0.6899778842926025,0.691250205039978
32,0.635939148680369,0.7731777777777777,0.8958372291564941,0.6968,0.892575189113617,0.6945,0.6951990127563477,0.693588376045227
33,0.6256379355218675,0.7748222222222222,0.8711068280220031,0.6936,0.8854911386489868,0.697,0.6910120248794556,0.6957346796989441
34,0.6077492780367534,0.7828888888888889,0.8763307834625245,0.707,0.8817670656204224,0.6995,0.7049742341041565,0.699051022529602
35,0.5961964635637071,0.7883333333333333,0.8770029783248902,0.7064,0.879542145729065,0.7071,0.7060228586196899,0.7078415751457214
36,0.5932246030701531,0.7865333333333333,0.8628058067321778,0.7048,0.8690236614227295,0.7055,0.7070176005363464,0.707058310508728
37,0.5721483929951986,0.7961111111111111,0.8577382724761963,0.7048,0.8492908571243286,0.7128,0.704490065574646,0.7128287553787231
38,0.5588635512404971,0.7986222222222222,0.917884003162384,0.6936,0.926761660861969,0.692,0.6909629702568054,0.690876841545105
39,0.5389922887166341,0.8071333333333334,0.880594532775879,0.7076,0.8870152302742005,0.6993,0.7080622911453247,0.7009443044662476
40,0.5339820987701416,0.8088888888888889,0.8840800947189331,0.705,0.879128720664978,0.7102,0.7022916674613953,0.7098760008811951
41,0.5172377455923293,0.8158,0.8801138887405395,0.7088,0.8985291580200195,0.7036,0.707703173160553,0.703526496887207
42,0.5081097330888112,0.8176666666666667,0.9004335102081299,0.7042,0.8981317832946777,0.7024,0.7016640901565552,0.7007226347923279
43,0.4929678513103061,0.8241111111111111,0.900296360874176,0.7012,0.9066574934005738,0.7014,0.7013034820556641,0.7025419473648071
44,0.4802385275416904,0.8292888888888889,0.9025072862625122,0.7072,0.8970723583221436,0.7121,0.7057260870933533,0.7126489877700806
45,0.46841267895698546,0.8306,0.898993054676056,0.7056,0.9063636255264282,0.7114,0.7028905153274536,0.7097758650779724
46,0.4589066560321384,0.8335555555555556,0.9049264823913574,0.7044,0.9280480403900147,0.7015,0.7041207551956177,0.7027588486671448
47,0.44313380521138507,0.8402444444444445,0.9206486388206482,0.7064,0.9303705642700195,0.7054,0.7032970190048218,0.7051674127578735
48,0.34746697544521754,0.8764888888888889,0.8876957724571228,0.7218,0.8994240959167481,0.7171,0.7215474247932434,0.7178404927253723
49,0.3236564206176334,0.8855111111111111,0.9126901592254638,0.7228,0.930974757194519,0.716,0.720639169216156,0.715531587600708
