epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,val_macro_f1,test_macro_f1
1,1.7759320638020832,0.3369111111111111,1.581951615333557,0.4322,1.621346312904358,0.4163,0.419670045375824,0.4041018486022949
2,1.4968752557118734,0.4515111111111111,1.443025867652893,0.4802,1.4974865798950194,0.4654,0.45490750670433044,0.44742780923843384
3,1.3636797187593248,0.5051555555555556,1.2925493251800537,0.5228,1.3477561141967773,0.5135,0.5096802115440369,0.5022029876708984
4,1.2929253872765436,0.5342222222222223,1.2754674360275269,0.536,1.3331987831115724,0.5238,0.5310398936271667,0.5201205611228943
5,1.2330510840309992,0.5556666666666666,1.19755216255188,0.5654,1.2565875972747802,0.547,0.5511735677719116,0.5339694619178772
6,1.1886215841081407,0.5711333333333334,1.173070248413086,0.573,1.237996367454529,0.5586,0.5620735287666321,0.5490000247955322
7,1.152572675535414,0.586,1.1091870982170104,0.6036,1.1704507709503174,0.5831,0.5966426134109497,0.5776034593582153
8,1.1145812145868936,0.6004222222222222,1.112745935344696,0.5934,1.1542987518310548,0.585,0.5896528363227844,0.5829655528068542
9,1.0832796169069079,0.6100666666666666,1.0572034965515136,0.6158,1.0988000230789186,0.6026,0.615453839302063,0.6029770970344543
10,1.0511508671654595,0.6253111111111112,1.0357405382156373,0.6296,1.0731319128036498,0.6158,0.6250909566879272,0.6132413744926453
11,1.018528329149882,0.6356444444444445,1.041963061094284,0.6254,1.079447309589386,0.6146,0.6219559907913208,0.6115760207176208
12,0.9966198883268568,0.6428888888888888,1.0297289262294769,0.628,1.0716052041053772,0.6178,0.6205268502235413,0.6123778223991394
13,0.9705558978292678,0.6492666666666667,1.0124411454200746,0.6362,1.0616078184127808,0.6193,0.6330106854438782,0.6179546117782593
14,0.950412576230367,0.6602,0.9739760604381561,0.6492,1.027239159965515,0.6296,0.6448694467544556,0.6263615489006042
15,0.9263673068576389,0.6714666666666667,0.9707806299209595,0.6546,1.0085017804145813,0.6401,0.6508419513702393,0.6383035778999329
